timestamp,edge,lat,long,head,time,bitrate,jitter,lost
1663855297.9,"(1487135690, 5244033241, 0)",40.64326501112705,-8.658633295891738,238.7869973655167,14:01,7.07,0.836,0
1663855298.0,"(1487135690, 5244033241, 0)",40.643265,-8.658633333,243.78906372740187,14:01,6.84,0.831,1
1663855298.1,"(1487135690, 5244033241, 0)",40.64326407514171,-8.658637772497174,243.78906372740187,14:01,6.02,1.007,0
1663855298.2,"(1487135690, 5244033241, 0)",40.643263150283246,-8.658642211994227,243.78906372740187,14:01,8.46,0.299,0
1663855298.3,"(5244033241, 1487135690, 0)",40.64326222542462,-8.658646651491154,243.78906372740187,14:01,8.34,0.253,0
1663855298.4,"(1487135690, 5244033241, 0)",40.64326130056581,-8.65865109098796,243.78906372740187,14:01,8.34,1.044,0
1663855298.5,"(1487135690, 5244033241, 0)",40.64326037570685,-8.658655530484642,243.78906372740187,14:01,7.18,0.712,0
1663855298.6,"(1487135690, 5244033241, 0)",40.64325945084771,-8.658659969981201,243.78906372740187,14:01,4.63,1.909,0
1663855298.7,"(1487135690, 5244033241, 0)",40.6432585259884,-8.658664409477637,243.78906372740187,14:01,7.18,1.159,0
1663855298.8,"(5244033241, 1487135690, 0)",40.64325760112892,-8.65866884897395,243.78906372740187,14:01,8.22,0.31,1
1663855298.9,"(1487135690, 5244033241, 0)",40.643256676269274,-8.65867328847014,243.78906372740187,14:01,8.23,0.248,0
1663855299.0,"(1487135690, 5244033241, 0)",40.643256667,-8.658673333,248.50313724562434,14:01,8.11,0.388,0
1663855299.1,"(5244033241, 1487135690, 0)",40.64325518709355,-8.658679067387679,248.50313724562434,14:01,5.44,0.814,0
1663855299.2,"(1487135690, 5244033241, 0)",40.64325370718681,-8.658684801775106,248.50313724562434,14:01,5.68,1.306,2
1663855299.3,"(1487135690, 5244033241, 0)",40.64325222727979,-8.658690536162279,248.50313724562434,14:01,5.68,1.229,0
1663855299.4,"(5244033241, 1487135690, 0)",40.64325074737249,-8.658696270549196,248.50313724562434,14:01,7.3,0.705,0
1663855299.5,"(1487135690, 5244033241, 0)",40.643249267464896,-8.65870200493586,248.50313724562434,14:01,7.76,0.743,1
1663855299.6,"(1487135690, 5244033241, 0)",40.64324778755704,-8.658707739322269,248.50313724562434,14:01,7.76,0.909,1
1663855299.7,"(5244033241, 1487135690, 0)",40.64324630764887,-8.658713473708424,248.50313724562434,14:01,8.46,0.249,0
1663855299.8,"(5244033241, 1487135690, 0)",40.64324482774044,-8.658719208094325,248.50313724562434,14:01,8.57,0.207,0
1663855299.9,"(1487135690, 5244033241, 0)",40.643243347831714,-8.658724942479973,248.50313724562434,14:01,3.82,1.04,0
1663855300.0,"(1487135690, 5244033241, 0)",40.643243333,-8.658725,254.70414897559996,14:01,3.48,3.322,0
1663855300.1,"(1487135690, 5244033241, 0)",40.643241668188494,-8.658731104308853,254.70414897559996,14:01,3.94,2.517,0
1663855300.2,"(1487135690, 5244033241, 0)",40.64324000337664,-8.658737208617401,254.70414897559996,14:01,3.24,2.913,3
1663855300.3,"(1487135690, 5244033241, 0)",40.64323833856448,-8.658743312925646,254.70414897559996,14:01,2.9,2.681,0
1663855300.4,"(5244033241, 1487135690, 0)",40.64323667375199,-8.658749417233585,254.70414897559996,14:01,3.71,3.456,3
1663855300.5,"(1487135690, 5244033241, 0)",40.64323500893919,-8.65875552154122,254.70414897559996,14:01,2.55,4.74,0
1663855300.6,"(1487135690, 5244033241, 0)",40.64323334412607,-8.65876162584855,254.70414897559996,14:01,7.18,1.86,1
1663855300.7,"(1487135690, 5244033241, 0)",40.64323167931262,-8.658767730155578,254.70414897559996,14:01,8.34,0.5,0
1663855300.8,"(1487135690, 5244033241, 0)",40.643230014498855,-8.658773834462298,254.70414897559996,14:01,4.98,1.692,0
1663855300.9,"(1487135690, 5244033241, 0)",40.64322834968476,-8.658779938768715,254.70414897559996,14:01,1.85,3.308,0
1663855301.0,"(1487135690, 5244033241, 0)",40.643228333,-8.65878,251.2833917516386,14:01,3.01,2.532,0
1663855301.1,"(1487135690, 5244033241, 0)",40.64322685320452,-8.658786104308794,251.2833917516386,14:01,4.87,2.099,2
1663855301.2,"(1487135690, 5244033241, 0)",40.643225373408704,-8.658792208617315,251.2833917516386,14:01,3.24,1.402,0
1663855301.3,"(1487135690, 5244033241, 0)",40.64322389361258,-8.658798312925569,251.2833917516386,14:01,4.4,1.195,2
1663855301.4,"(1487207562, 5244033241, 0)",40.64322241381613,-8.658804417233549,251.2833917516386,14:01,5.91,1.159,1
1663855301.5,"(1487207562, 5244033241, 0)",40.64322093401937,-8.65881052154126,251.2833917516386,14:01,5.91,1.222,0
1663855301.6,"(5244033241, 1487207562, 0)",40.64321945422226,-8.6588166258487,251.2833917516386,14:01,1.85,3.826,5
1663855301.7,"(5244033241, 1487207562, 0)",40.643217974424864,-8.658822730155869,251.2833917516386,14:01,2.43,3.05,4
1663855301.8,"(1487207562, 5244033241, 0)",40.643216494627126,-8.658828834462767,251.2833917516386,14:01,3.01,3.622,3
1663855301.9,"(1487207562, 5244033241, 0)",40.643215014829075,-8.658834938769397,251.2833917516386,14:01,1.27,5.991,0
1663855302.0,"(1487207562, 5244033241, 0)",40.643215,-8.658835,250.30065128249504,14:01,2.43,3.347,8
1663855302.1,"(1487207562, 5244033241, 0)",40.6432142600467,-8.658840919292512,250.30065128249504,14:01,2.78,6.281,4
1663855302.2,"(1487207562, 5244033241, 0)",40.64321352009308,-8.658846838584893,250.30065128249504,14:01,1.97,5.508,0
1663855302.3,"(1487207562, 5244033241, 0)",40.643212780139166,-8.658852757877144,250.30065128249504,14:01,1.04,7.42,10
1663855302.4,"(3596765030, 1487207562, 0)",40.64321204018495,-8.658858677169263,250.30065128249504,14:01,0.579,7.557,16
1663855302.5,"(1487207562, 3596765030, 0)",40.64321130023043,-8.658864596461251,250.30065128249504,14:01,0.927,11.684,0
1663855302.6,"(1487207562, 3596765030, 0)",40.64321056027562,-8.658870515753108,250.30065128249504,14:01,1.39,8.32,36
1663855302.7,"(3596765030, 1487207562, 0)",40.64320982032049,-8.658876435044832,250.30065128249504,14:01,1.27,9.447,31
1663855302.8,"(1487207562, 3596765030, 0)",40.64320908036506,-8.658882354336427,250.30065128249504,14:01,1.27,9.931,21
1663855302.9,"(3596765030, 1487207562, 0)",40.64320834040933,-8.65888827362789,250.30065128249504,14:01,1.39,10.425,33
1663855303.0,"(3596765030, 1487207562, 0)",40.643208333,-8.658888333,252.34638853280524,14:01,1.04,10.77,35
1663855303.1,"(3596765030, 1487207562, 0)",40.643209627890144,-8.658893697465786,252.34638853280524,14:01,0.579,12.547,28
1663855303.2,"(3596765030, 1487207562, 0)",40.64321092278005,-8.658899061931779,252.34638853280524,14:01,1.39,10.567,52
1663855303.3,"(1487207562, 3596765030, 0)",40.643212217669706,-8.65890442639798,252.34638853280524,14:01,1.51,8.129,35
1663855303.4,"(3596765030, 1487207562, 0)",40.64321351255912,-8.658909790864389,252.34638853280524,14:01,1.04,11.028,40
1663855303.5,"(1487207562, 3596765030, 0)",40.643214807448274,-8.658915155331007,252.34638853280524,14:01,1.74,7.567,28
1663855303.6,"(3596765030, 1487207562, 0)",40.643216102337185,-8.658920519797833,252.34638853280524,14:01,1.16,7.966,33
1663855303.7,"(1487207562, 3596765030, 0)",40.643217397225854,-8.658925884264868,252.34638853280524,14:01,1.51,8.916,18
1663855303.8,"(3596765030, 1487207562, 0)",40.643218692114274,-8.658931248732108,252.34638853280524,14:01,1.39,6.307,20
1663855303.9,"(3596765030, 1487207562, 0)",40.64321998700244,-8.65893661319956,252.34638853280524,14:01,1.74,7.497,40
1663855304.0,"(3596765030, 1487207562, 0)",40.64322,-8.658936667,260.68025059285185,14:01,5.33,4.388,11
1663855304.1,"(1487207562, 3596765030, 0)",40.6432227746855,-8.658941476417343,260.68025059285185,14:01,6.02,1.476,5
1663855304.2,"(1487207562, 3596765030, 0)",40.643225549370804,-8.658946285835086,260.68025059285185,14:01,4.52,1.711,7
1663855304.3,"(3596765030, 1487207562, 0)",40.643228324055904,-8.658951095253228,260.68025059285185,14:01,4.17,2.345,10
1663855304.4,"(3596765030, 1487207562, 0)",40.64323109874081,-8.658955904671771,260.68025059285185,14:01,7.18,1.108,4
1663855304.5,"(3596765030, 1487207562, 0)",40.6432338734255,-8.658960714090712,260.68025059285185,14:01,6.37,0.659,0
1663855304.6,"(3596765030, 1487207562, 0)",40.643236648110005,-8.658965523510055,260.68025059285185,14:01,3.94,2.466,0
1663855304.7,"(1487207562, 3596765030, 0)",40.64323942279431,-8.658970332929796,260.68025059285185,14:01,6.02,2.088,0
1663855304.8,"(3596765030, 1487207562, 0)",40.643242197478415,-8.658975142349936,260.68025059285185,14:01,6.49,1.367,6
1663855304.9,"(3596765030, 1487207562, 0)",40.64324497216232,-8.658979951770478,260.68025059285185,14:01,6.72,1.137,4
1663855305.0,"(3596765030, 1487207562, 0)",40.643245,-8.65898,287.5829033599512,14:01,8.46,0.352,3
1663855305.1,"(1487207562, 3596765030, 0)",40.64324888455974,-8.658984809417062,287.5829033599512,14:01,7.88,0.537,0
1663855305.2,"(1487207562, 3596765030, 0)",40.64325276911928,-8.658989618834683,287.5829033599512,14:01,7.41,0.924,0
1663855305.3,"(3596765030, 1487207562, 0)",40.64325665367862,-8.658994428252864,287.5829033599512,14:01,5.91,0.519,0
1663855305.4,"(1487207562, 3596765030, 0)",40.64326053823776,-8.658999237671605,287.5829033599512,14:01,4.29,2.666,2
1663855305.5,"(1487207562, 3596765030, 0)",40.64326442279672,-8.659004047090905,287.5829033599512,14:01,1.74,4.271,6
1663855305.6,"(3596765030, 1487207562, 0)",40.64326830735545,-8.659008856510766,287.5829033599512,14:01,0.695,7.403,14
1663855305.7,"(3596765030, 1487207562, 0)",40.64327219191399,-8.659013665931186,287.5829033599512,14:01,1.27,6.405,15
1663855305.9,"(1487416310, 26019996, 0)",40.64327996103048,-8.659023284773705,287.5829033599512,14:01,0.348,17.935,0
1663855306.0,"(1487416310, 26019996, 0)",40.64328,-8.659023333,307.14018395038624,14:01,0.347,19.809,0
1663855306.4,"(1487416310, 26019996, 0)",40.64329701792142,-8.659046270548203,307.14018395038624,14:01,0.116,38.058,90
1663855306.7,"(1487207562, 3596765030, 0)",40.64330978135953,-8.65906347371703,307.14018395038624,14:01,0.116,41.083,94
1663855306.8,"(1487207562, 3596765030, 0)",40.64331403583831,-8.659069208108102,307.14018395038624,14:01,0.348,53.289,80
1663855306.9,"(3596765030, 1487207562, 0)",40.64331829031683,-8.659074942499904,307.14018395038624,14:01,1.62,49.878,75
1663855307.0,"(3596765030, 1487207562, 0)",40.643318333,-8.659075,316.6779531821732,14:01,0.116,49.733,50
1663855307.1,"(3596765030, 1487207562, 0)",40.643322772496795,-8.659081289322888,316.6779531821732,14:01,1.04,34.851,60
1663855307.2,"(1487207562, 3596765030, 0)",40.64332721199324,-8.659087578646611,316.6779531821732,14:01,0.348,33.414,62
1663855307.4,"(1487207562, 3596765030, 0)",40.6433360909851,-8.659100157296571,316.6779531821732,14:01,0.232,38.317,50
1663855307.8,"(1487207562, 3596765030, 0)",40.64335384896475,-8.65912531460653,316.6779531821732,14:01,0.464,74.821,93
1663855307.9,"(1487207562, 3596765030, 0)",40.64335828845881,-8.659131603936112,316.6779531821732,14:01,0.695,56.559,0
1663855308.0,"(1487207562, 3596765030, 0)",40.643358333,-8.659131667,314.2456179206255,14:01,2.66,16.154,34
1663855308.1,"(1487207562, 3596765030, 0)",40.64336258759168,-8.659139066085958,314.2456179206255,14:01,2.32,12.101,33
1663855308.2,"(1487207562, 3596765030, 0)",40.64336684218287,-8.659146465172856,314.2456179206255,14:01,1.51,7.943,13
1663855308.4,"(1487207562, 3596765030, 0)",40.643375351363865,-8.659161263349484,314.2456179206255,14:01,0.232,15.681,33
1663855308.5,"(1487207562, 3596765030, 0)",40.64337960595363,-8.659168662439214,314.2456179206255,14:01,0.348,19.863,40
1663855308.9,"(1487207562, 3596765030, 0)",40.643396624308046,-8.659198258807564,314.2456179206255,14:01,0.580,31.501,82
1663855309.0,"(1487207562, 3596765030, 0)",40.643396667,-8.659198333,312.820861692041,14:01,0.116,44.811,96
1663855309.1,"(1487207562, 3596765030, 0)",40.643401661433856,-8.659205547180667,312.820861692041,14:01,1.74,31.37,73
1663855309.2,"(1487207562, 3596765030, 0)",40.64340665586726,-8.659212761362413,312.820861692041,14:01,0.811,28.885,41
1663855309.3,"(3596765030, 1487207562, 0)",40.643411650300216,-8.65921997554524,312.820861692041,14:01,1.74,16.615,65
1663855309.4,"(1487207562, 3596765030, 0)",40.643416644732724,-8.659227189729146,312.820861692041,14:01,2.2,9.756,42
1663855309.5,"(1487207562, 3596765030, 0)",40.64342163916479,-8.65923440391413,312.820861692041,14:01,0.811,8.706,22
1663855309.6,"(1487207562, 3596765030, 0)",40.6434266335964,-8.659241618100195,312.820861692041,14:01,1.27,9.434,47
1663855309.7,"(1487207562, 3596765030, 0)",40.64343162802755,-8.659248832287338,312.820861692041,14:01,0.232,13.225,0
1663855309.8,"(3596765030, 1487207562, 0)",40.64343662245826,-8.659256046475564,312.820861692041,14:01,0.463,14.438,0
1663855309.9,"(1487207562, 3596765030, 0)",40.643441616888516,-8.659263260664867,312.820861692041,14:01,0.232,16.627,33
1663855310.0,"(1487207562, 3596765030, 0)",40.643441667,-8.659263333,307.04876142334354,14:01,1.04,43.754,89
1663855310.1,"(1487207562, 3596765030, 0)",40.64344814122926,-8.659269252401257,307.04876142334354,14:01,2.66,13.13,0
1663855310.2,"(3596765030, 1487207562, 0)",40.6434546154582,-8.659275171803662,307.04876142334354,14:01,4.75,3.042,10
1663855310.3,"(3596765030, 1487207562, 0)",40.64346108968684,-8.659281091207216,307.04876142334354,14:01,5.21,1.219,11
1663855310.4,"(3596765030, 1487207562, 0)",40.64346756391519,-8.659287010611918,307.04876142334354,14:01,8.22,0.502,4
1663855310.5,"(3596765030, 1487207562, 0)",40.64347403814324,-8.659292930017768,307.04876142334354,14:01,8.22,0.326,0
1663855310.6,"(1487207562, 3596765030, 0)",40.643480512370985,-8.659298849424767,307.04876142334354,14:01,8.22,0.27,0
1663855310.7,"(1487207562, 3596765030, 0)",40.64348698659842,-8.659304768832913,307.04876142334354,14:01,7.99,0.332,1
1663855310.8,"(1487207562, 3596765030, 0)",40.64349346082555,-8.659310688242208,307.04876142334354,14:01,3.82,1.424,0
1663855310.9,"(1487207562, 3596765030, 0)",40.6434999350524,-8.659316607652652,307.04876142334354,14:01,0.811,5.356,0
1663855311.0,"(1487207562, 3596765030, 0)",40.6435,-8.659316667,312.2668320322695,14:01,0.695,7.576,0
1663855311.1,"(1487207562, 3596765030, 0)",40.643506659245276,-8.659322771306186,312.2668320322695,14:01,1.39,7.298,7
1663855311.2,"(3596765030, 1487207562, 0)",40.643513318490236,-8.659328875613589,312.2668320322695,14:01,1.27,6.854,0
1663855311.3,"(3596765030, 1487207562, 0)",40.643519977734876,-8.65933497992221,312.2668320322695,14:01,0.116,10.048,0
1663855311.4,"(1487207562, 3596765030, 0)",40.64352663697918,-8.65934108423205,312.2668320322695,14:01,0.695,13.441,0
1663855311.5,"(3596765030, 1487207562, 0)",40.643533296223175,-8.659347188543107,312.2668320322695,14:01,0.347,12.447,25
1663855311.6,"(1487207562, 3596765030, 0)",40.64353995546684,-8.659353292855382,312.2668320322695,14:01,0.116,16.991,0
1663855311.7,"(3596765030, 1487207562, 0)",40.643546614710196,-8.659359397168878,312.2668320322695,14:01,0.348,19.259,25
1663855311.9,"(3596765030, 1487207562, 0)",40.643559933195924,-8.659371605799517,312.2668320322695,14:01,0.348,30.584,50
1663855312.0,"(3596765030, 1487207562, 0)",40.64356,-8.659371667,325.1449731817919,14:01,0.116,29.931,0
1663855313.8,"(3596765030, 4425779011, 0)",40.64366550145144,-8.65949585971977,325.0755723974851,14:01,0.116,29.41,99
1663855314.5,"(4425779011, 3596765030, 0)",40.64370033837534,-8.659540328994542,318.8552450148179,14:01,0.116,40.927,98
1663855314.7,"(3596765030, 4425779011, 0)",40.64371180692217,-8.659555127401259,318.8552450148179,14:01,0.116,53.612,75
1663855314.8,"(3596765030, 4425779011, 0)",40.643717541194874,-8.659562526606523,318.8552450148179,14:01,0.116,54.647,0
1663855333.4,"(4425779011, 3596765030, 0)",40.64394462636839,-8.659769805929725,330.2624633561226,14:02,0.116,85.611,99
1663855333.7,"(4425779011, 3596765030, 0)",40.64394684589432,-8.659775910127495,330.2624633561226,14:02,0.116,100.314,83
1663855334.0,"(3596765030, 4425779011, 0)",40.643948333,-8.65978,295.5175696369313,14:02,0.116,113.095,96
1663855342.5,"(3596765030, 4425779011, 0)",40.64392999999998,-8.659825741919821,0.0,14:02,0.116,137.087,99
1663855343.5,"(4425779011, 3596765030, 0)",40.643923525548615,-8.65982407491983,89.99999945709465,14:02,0.116,135.935,98
1663855345.1,"(3596765030, 4425779011, 0)",40.64389555831437,-8.659808892313999,156.04397580067996,14:02,0.116,130.592,99
1663855346.0,"(4425779011, 3596765030, 0)",40.643873333,-8.659786667,142.7028585089588,14:02,0.116,126.251,99
1663855346.5,"(3596765030, 4425779011, 0)",40.64385853504544,-8.659769093806602,142.7028585089588,14:02,1.28,83.888,0
1663855346.6,"(3596765030, 4425779011, 0)",40.643855575454204,-8.659765579168857,142.7028585089588,14:02,2.66,22.353,0
1663855346.7,"(4425779011, 3596765030, 0)",40.64385261586286,-8.659762064531424,142.7028585089588,14:02,2.43,34.023,12
1663855346.9,"(4425779011, 3596765030, 0)",40.643846696679866,-8.659755035257493,142.7028585089588,14:02,0.348,38.541,25
1663855347.0,"(4425779011, 3596765030, 0)",40.643846667,-8.659755,137.8684044962228,14:02,2.78,10.983,31
1663855347.0,"(4425779011, 3596765030, 0)",40.643846667,-8.659755,137.8684044962228,14:02,2.78,10.983,31
1663855347.0,"(4425779011, 3596765030, 0)",40.643846667,-8.659755,137.8684044962228,14:02,2.78,10.983,31
1663855347.0,"(4425779011, 3596765030, 0)",40.643846667,-8.659755,137.8684044962228,14:02,2.78,10.983,31
1663855347.1,"(3596765030, 4425779011, 0)",40.64384352228226,-8.659750930423453,137.8684044962228,14:02,2.9,9.094,13
1663855347.1,"(3596765030, 4425779011, 0)",40.64384352228226,-8.659750930423453,137.8684044962228,14:02,2.9,9.094,13
1663855347.2,"(3596765030, 4425779011, 0)",40.643840377564366,-8.65974686084729,137.8684044962228,14:02,4.86,2.056,8
1663855347.2,"(3596765030, 4425779011, 0)",40.643840377564366,-8.65974686084729,137.8684044962228,14:02,4.86,2.056,8
1663855347.3,"(4425779011, 3596765030, 0)",40.64383723284635,-8.659742791271512,137.8684044962228,14:02,4.4,0.861,9
1663855347.3,"(4425779011, 3596765030, 0)",40.64383723284635,-8.659742791271512,137.8684044962228,14:02,4.4,0.861,9
1663855347.4,"(4425779011, 3596765030, 0)",40.64383408812818,-8.659738721696117,137.8684044962228,14:02,4.98,0.89,8
1663855347.4,"(4425779011, 3596765030, 0)",40.64383408812818,-8.659738721696117,137.8684044962228,14:02,4.98,0.89,8
1663855347.5,"(3596765030, 4425779011, 0)",40.64383094340986,-8.659734652121102,137.8684044962228,14:02,5.68,1.458,7
1663855347.5,"(3596765030, 4425779011, 0)",40.64383094340986,-8.659734652121102,137.8684044962228,14:02,5.68,1.458,7
1663855347.6,"(4425779011, 3596765030, 0)",40.643827798691404,-8.659730582546473,137.8684044962228,14:02,2.32,2.917,13
1663855347.6,"(4425779011, 3596765030, 0)",40.643827798691404,-8.659730582546473,137.8684044962228,14:02,2.32,2.917,13
1663855347.7,"(3596765030, 4425779011, 0)",40.6438246539728,-8.659726512972227,137.8684044962228,14:02,1.16,5.563,16
1663855347.7,"(3596765030, 4425779011, 0)",40.6438246539728,-8.659726512972227,137.8684044962228,14:02,1.16,5.563,16
1663855347.8,"(4425779011, 3596765030, 0)",40.64382150925406,-8.659722443398365,137.8684044962228,14:02,1.39,4.762,29
1663855347.8,"(4425779011, 3596765030, 0)",40.64382150925406,-8.659722443398365,137.8684044962228,14:02,1.39,4.762,29
1663855347.9,"(3596765030, 4425779011, 0)",40.64381836453517,-8.659718373824889,137.8684044962228,14:02,0.116,10.677,0
1663855347.9,"(3596765030, 4425779011, 0)",40.64381836453517,-8.659718373824889,137.8684044962228,14:02,0.116,10.677,0
