timestamp,hour,minute,lat,long,head,bitrate,jitter,lost,obu_id
1666264872.4,12,21,40.630471035699856,-8.654253183212758,141.4,8.23,0.291,1,52
1666264872.5,12,21,40.63046684037431,-8.654248299767481,141.4,8.34,0.191,0,52
1666264872.6,12,21,40.63046264504855,-8.654243416322819,141.4,5.1,1.349,0,52
1666264872.7,12,21,40.63045844972259,-8.654238532878772,141.4,7.06,0.967,1,52
1666264872.8,12,21,40.63045425439642,-8.654233649435337,141.4,8.46,0.306,0,52
1666264872.9,12,21,40.63045005907005,-8.654228765992514,141.4,6.95,0.86,0,52
1666264873.0,12,21,40.630450017,-8.654228717,125.4,7.18,0.444,1,52
1666264873.1,12,21,40.63044938059791,-8.65422184499144,125.4,8.22,0.21,0,52
1666264873.2,12,21,40.63044874419541,-8.654214972983011,125.4,7.65,0.434,0,52
1666264873.3,12,21,40.630448107792496,-8.654208100974714,125.4,6.72,0.651,0,52
1666264873.4,12,21,40.63044747138918,-8.654201228966546,125.4,7.18,0.627,0,52
1666264873.5,12,21,40.63044683498546,-8.654194356958511,125.4,5.33,1.657,2,52
1666264873.6,12,21,40.630446198581325,-8.654187484950604,125.4,4.4,1.625,0,52
1666264873.7,12,21,40.63044556217678,-8.654180612942831,125.4,6.38,1.271,0,52
1666264873.8,12,21,40.63044492577185,-8.654173740935189,125.4,7.53,0.545,1,52
1666264873.9,12,21,40.6304442893665,-8.654166868927677,125.4,5.91,0.89,0,52
1666264874.0,12,21,40.630444283,-8.6541668,94.5,8.34,0.318,0,52
1666264874.1,12,21,40.63044487678248,-8.654159202911066,94.5,8.46,0.145,1,52
1666264874.2,12,21,40.63044547056444,-8.654151605821994,94.5,6.6,0.356,0,52
1666264874.3,12,21,40.630446064345925,-8.654144008732791,94.5,5.79,0.749,0,52
1666264874.4,12,21,40.63044665812689,-8.654136411643451,94.5,5.21,1.075,0,52
1666264874.5,12,21,40.63044725190737,-8.654128814553975,94.5,6.14,1.422,1,52
1666264874.6,12,21,40.63044784568735,-8.654121217464365,94.5,4.51,1.802,0,52
1666264874.7,12,21,40.63044843946683,-8.654113620374618,94.5,1.97,3.386,0,52
1666264874.8,12,21,40.63044903324581,-8.654106023284738,94.5,4.75,4.843,2,52
1666264874.9,12,21,40.6304496270243,-8.654098426194723,94.5,4.29,3.309,2,52
1666264875.0,12,21,40.630449633,-8.65409835,77.9,1.51,4.086,0,52
1666264875.1,12,21,40.63045252422221,-8.654091957125349,77.9,4.75,5.931,2,52
1666264875.2,12,21,40.63045541544409,-8.654085564250147,77.9,4.75,1.438,0,52
1666264875.3,12,21,40.6304583066656,-8.654079171374391,77.9,5.68,2.013,0,52
1666264875.4,12,21,40.63046119788676,-8.65407277849808,77.9,2.32,2.924,0,52
1666264875.5,12,21,40.630464089107576,-8.654066385621215,77.9,5.33,2.141,2,52
1666264875.6,12,21,40.63046698032803,-8.654059992743798,77.9,2.78,3.889,4,52
1666264875.7,12,21,40.63046987154814,-8.654053599865826,77.9,1.97,3.919,0,52
1666264875.8,12,21,40.63047276276789,-8.654047206987302,77.9,2.78,4.574,4,52
1666264875.9,12,21,40.63047565398729,-8.654040814108225,77.9,1.16,7.268,0,52
1666264876.0,12,21,40.630475683,-8.65404075,56.1,4.06,4.115,5,52
1666264876.1,12,21,40.63047784359206,-8.654035415168096,56.1,5.79,2.911,1,52
1666264876.2,12,21,40.63048000418387,-8.654030080335849,56.1,6.02,1.839,1,52
1666264876.3,12,21,40.63048216477545,-8.654024745503255,56.1,2.55,3.272,0,52
1666264876.4,12,21,40.63048432536677,-8.654019410670315,56.1,1.97,5.27,5,52
1666264876.5,12,21,40.630486485957846,-8.654014075837031,56.1,0.232,6.459,0,52
1666264876.6,12,21,40.630488646548685,-8.654008741003402,56.1,2.09,6.619,21,52
1666264876.7,12,21,40.63049080713927,-8.654003406169426,56.1,0.347,9.666,25,52
1666264876.8,12,21,40.63049296772961,-8.653998071335106,56.1,0.116,11.412,50,52
1666264876.9,12,21,40.6304951283197,-8.653992736500442,56.1,1.04,11.778,30,52
1666264877.0,12,21,40.63049515,-8.653992683,42.0,0.927,13.159,11,52
1666264877.1,12,21,40.630498629455694,-8.653989321968453,42.0,0.116,13.548,0,52
1666264877.2,12,21,40.6305021089113,-8.653985960936556,42.0,2.44,19.523,22,52
1666264877.3,12,21,40.63050558836678,-8.653982599904307,42.0,2.08,10.448,0,52
1666264877.5,12,21,40.6305125472775,-8.653975877838759,42.0,0.927,11.748,42,52
1666264877.6,12,21,40.6305160267327,-8.653972516805462,42.0,0.695,11.611,14,52
1666264877.7,12,21,40.6305195061878,-8.653969155771813,42.0,0.464,16.591,33,52
1666264877.8,12,21,40.63052298564281,-8.653965794737813,42.0,0.927,13.729,38,52
1666264877.9,12,21,40.63052646509773,-8.653962433703464,42.0,2.09,12.815,10,52
1666264878.0,12,21,40.6305265,-8.6539624,38.9,1.16,19.448,9,52
1666264878.1,12,21,40.630531255810986,-8.653957161394894,38.9,1.85,11.167,15,52
1666264878.2,12,21,40.63053601162176,-8.653951922789043,38.9,1.04,11.111,10,52
1666264878.3,12,21,40.63054076743228,-8.653946684182447,38.9,0.926,11.48,27,52
1666264878.4,12,21,40.630545523242574,-8.653941445575105,38.9,1.04,10.46,18,52
1666264878.5,12,21,40.63055027905262,-8.653936206967016,38.9,0.463,10.712,33,52
1666264878.7,12,21,40.63055979067202,-8.653925729748599,38.9,1.16,23.868,68,52
1666264878.8,12,21,40.63056454648135,-8.65392049113827,38.9,0.801,19.051,46,52
1666264878.9,12,21,40.63056930229047,-8.653915252527197,38.9,0.469,26.322,50,52
1666264879.0,12,21,40.63056935,-8.6539152,40.6,0.116,30.086,50,52
1666264879.1,12,21,40.63057338073012,-8.653909141974719,40.6,0.695,26.937,57,52
1666264879.2,12,21,40.630577411459925,-8.653903083948707,40.6,0.695,22.809,14,52
1666264879.3,12,21,40.6305814421894,-8.65389702592196,40.6,0.58,18.987,37,52
1666264879.4,12,21,40.630585472918575,-8.653890967894487,40.6,0.116,20.183,0,52
1666264879.5,12,21,40.63058950364743,-8.65388490986628,40.6,0.116,22.615,66,52
1666264879.7,12,21,40.63059756510419,-8.653872793807672,40.6,0.463,28.079,60,52
1666264879.8,12,21,40.63060159583209,-8.653866735777271,40.6,0.116,32.643,0,52
1666264880.0,12,21,40.630605667,-8.653860617,46.8,0.116,66.131,98,52
1666264880.1,12,21,40.63061117008914,-8.653852215254432,46.8,0.695,64.329,60,52
1666264880.2,12,21,40.63061667317767,-8.65384381350748,46.8,0.463,53.337,20,52
1666264880.3,12,21,40.63062217626559,-8.653835411759145,46.8,0.232,55.121,94,52
1666264880.4,12,21,40.630627679352905,-8.653827010009424,46.8,0.696,42.737,14,52
1666264880.5,12,21,40.63063318243961,-8.653818608258318,46.8,0.81,35.273,73,52
1666264880.6,12,21,40.630638685525696,-8.653810206505826,46.8,0.348,36.16,78,52
1666264880.7,12,21,40.63064418861119,-8.65380180475195,46.8,0.579,34.817,86,52
1666264880.8,12,21,40.63064969169607,-8.65379340299669,46.8,0.231,34.116,0,52
1666264880.9,12,21,40.63065519478034,-8.653785001240044,46.8,0.464,38.47,33,52
1666264881.0,12,21,40.63065525,-8.653784917,61.7,0.811,41.112,87,52
1666264881.1,12,21,40.63065938616794,-8.653775455324158,61.7,0.695,32.961,0,52
1666264881.2,12,21,40.63066352233511,-8.653765993647147,61.7,1.04,22.325,10,52
1666264881.3,12,21,40.63066765850151,-8.65375653196896,61.7,1.85,17.237,58,52
1666264881.4,12,21,40.63067179466714,-8.653747070289604,61.7,0.579,15.911,37,52
1666264881.5,12,21,40.630675930831984,-8.653737608609076,61.7,0.347,16.329,50,52
1666264881.7,12,21,40.63068420315938,-8.653718685244502,61.7,0.232,28.821,80,52
1666264882.0,12,21,40.630692517,-8.653699667,64.4,0.348,61.092,93,52
1666264882.1,12,21,40.63069563574618,-8.653689585569978,64.4,0.116,58.045,0,52
1666264882.2,12,21,40.63069875449148,-8.653679504139017,64.4,0.695,48.328,14,52
1666264882.3,12,21,40.63070187323589,-8.653669422707113,64.4,0.116,50.503,0,52
1666264882.4,12,21,40.63070499197945,-8.653659341274269,64.4,0.928,35.913,20,52
1666264882.5,12,21,40.63070811072212,-8.65364925984048,64.4,1.04,24.708,52,52
1666264882.6,12,21,40.6307112294639,-8.653639178405752,64.4,0.695,41.415,57,52
1666264882.7,12,21,40.63071434820481,-8.653629096970082,64.4,1.04,33.932,25,52
1666264882.8,12,21,40.63071746694485,-8.653619015533469,64.4,0.232,35.252,84,52
1666264882.9,12,21,40.63072058568401,-8.653608934095915,64.4,0.231,32.919,33,52
1666264883.0,12,21,40.630720617,-8.653608833,72.5,1.16,25.061,67,52
1666264883.1,12,21,40.63072285150938,-8.653598949571053,72.5,0.463,24.179,33,52
1666264883.2,12,21,40.63072508601793,-8.653589066141448,72.5,0.116,28.571,0,52
1666264883.3,12,21,40.63072732052564,-8.653579182711178,72.5,0.232,32.316,0,52
1666264883.4,12,21,40.63072955503249,-8.65356929928025,72.5,0.116,59.652,97,52
1666264883.6,12,21,40.63073402404369,-8.653549532416404,72.5,0.232,58.853,33,52
1666264883.7,12,21,40.63073625854801,-8.65353964898349,72.5,0.116,58.815,0,52
1666264883.8,12,21,40.6307384930515,-8.653529765549914,72.5,0.348,56.236,25,52
1666264884.2,12,21,40.630743347104456,-8.653502665188459,75.1,0.116,76.78,80,52
1666264885.8,12,21,40.630762468153264,-8.653382570413623,77.8,0.116,93.467,98,52
1666264886.6,12,21,40.63077383307071,-8.653335127414541,67.2,0.116,133.879,98,52
1666265689.0,12,34,40.630702417,-8.653609267,250.4,1.39,3.289,0,52
1666265689.1,12,34,40.63069968115984,-8.653615602496032,250.4,0.579,5.814,0,52
1666265689.2,12,34,40.63069694531932,-8.653621937991545,250.4,0.348,11.564,0,52
1666265689.3,12,34,40.63069420947844,-8.653628273486538,250.4,0.347,15.489,0,52
1666265689.4,12,34,40.63069147363723,-8.653634608981013,250.4,0.463,13.246,0,52
1666265689.6,12,34,40.63068600195376,-8.653647279968405,250.4,0.695,21.12,25,52
1666265689.7,12,34,40.63068326611152,-8.653653615461323,250.4,0.927,16.162,11,52
1666265689.8,12,34,40.63068053026891,-8.65365995095372,250.4,0.579,18.257,0,52
1666265689.9,12,34,40.63067779442596,-8.653666286445599,250.4,0.81,13.802,30,52
1666265690.0,12,34,40.630677767,-8.65366635,245.9,0.695,20.454,14,52
1666265690.1,12,34,40.63067469442398,-8.65367268183356,245.9,0.463,22.376,50,52
1666265690.2,12,34,40.6306716218476,-8.653679013666538,245.9,0.464,30.464,0,52
1666265690.3,12,34,40.6306685492709,-8.653685345498932,245.9,0.116,33.254,66,52
1666265690.5,12,34,40.63066240411644,-8.653698009161975,245.9,0.348,34.206,66,52
1666265690.6,12,34,40.6306593315387,-8.65370434099262,245.9,1.62,29.323,60,52
1666265690.7,12,34,40.63065625896061,-8.653710672822685,245.9,2.55,17.206,15,52
1666265690.8,12,34,40.630653186382176,-8.653717004652167,245.9,1.85,9.776,5,52
1666265690.9,12,34,40.63065011380338,-8.653723336481065,245.9,0.463,12.287,0,52
1666265691.0,12,34,40.630650083,-8.6537234,252.7,0.463,13.384,20,52
1666265691.1,12,34,40.63064890653325,-8.653727203206293,252.7,0.58,14.023,50,52
1666265691.2,12,34,40.63064773006637,-8.65373100641245,252.7,3.36,9.512,12,52
1666265691.3,12,34,40.63064655359937,-8.653734809618475,252.7,2.55,8.838,12,52
1666265691.4,12,34,40.63064537713223,-8.653738612824366,252.7,1.04,6.892,0,52
1666265691.5,12,34,40.63064420066497,-8.653742416030122,252.7,0.811,8.165,12,52
1666265691.6,12,34,40.63064302419759,-8.653746219235744,252.7,1.51,7.186,27,52
1666265691.7,12,34,40.63064184773009,-8.653750022441233,252.7,1.62,9.306,46,52
1666265691.8,12,34,40.63064067126246,-8.653753825646588,252.7,0.347,12.239,25,52
1666265691.9,12,34,40.63063949479471,-8.653757628851809,252.7,1.16,12.803,61,52
1666265692.0,12,34,40.630639483,-8.653757667,252.2,1.62,9.52,22,52
1666265692.1,12,34,40.63063866546656,-8.653761829028578,252.2,1.51,10.241,7,52
1666265692.2,12,34,40.630637847932974,-8.653765991057055,252.2,1.74,11.414,25,52
1666265692.3,12,34,40.63063703039925,-8.65377015308543,252.2,2.67,6.609,11,52
1666265692.4,12,34,40.63063621286536,-8.653774315113703,252.2,4.52,3.612,9,52
1666265692.5,12,34,40.63063539533131,-8.653778477141872,252.2,3.94,1.68,8,52
1666265692.6,12,34,40.63063457779712,-8.653782639169942,252.2,4.17,2.928,10,52
1666265692.7,12,34,40.6306337602628,-8.653786801197906,252.2,2.78,2.506,14,52
1666265692.8,12,34,40.63063294272831,-8.653790963225772,252.2,6.37,1.555,6,52
1666265692.9,12,34,40.63063212519367,-8.653795125253534,252.2,6.14,1.372,5,52
1666265693.0,12,34,40.630632117,-8.653795167,261.1,5.79,1.7,7,52
1666265693.1,12,34,40.63063188203953,-8.653799619371554,261.1,7.65,0.295,1,52
1666265693.2,12,34,40.6306316470789,-8.653804071743078,261.1,7.53,0.261,0,52
1666265693.3,12,34,40.63063141211809,-8.653808524114572,261.1,8.11,0.229,0,52
1666265693.4,12,34,40.63063117715711,-8.653812976486032,261.1,6.84,0.545,4,52
1666265693.5,12,34,40.63063094219597,-8.653817428857462,261.1,8.0,0.391,2,52
1666265693.6,12,34,40.63063070723465,-8.653821881228861,261.1,3.12,2.496,0,52
1666265693.7,12,34,40.63063047227316,-8.653826333600229,261.1,3.01,2.128,0,52
1666265693.8,12,34,40.6306302373115,-8.653830785971563,261.1,4.87,2.854,2,52
1666265693.9,12,34,40.63063000234966,-8.653835238342866,261.1,4.17,1.081,5,52
1666265694.0,12,34,40.63063,-8.653835283,271.9,4.05,0.603,2,52
1666265694.1,12,34,40.63062987602695,-8.653840081430321,271.9,4.87,0.639,2,52
1666265694.2,12,34,40.6306297520537,-8.653844879860621,271.9,7.41,0.487,1,52
1666265694.3,12,34,40.63062962808024,-8.653849678290907,271.9,7.53,0.472,1,52
1666265694.4,12,34,40.63062950410661,-8.653854476721172,271.9,4.98,1.322,2,52
1666265694.5,12,34,40.63062938013276,-8.65385927515142,271.9,1.62,3.917,6,52
1666265694.6,12,34,40.63062925615872,-8.653864073581651,271.9,5.33,4.25,2,52
1666265694.7,12,34,40.63062913218448,-8.653868872011865,271.9,3.13,1.878,3,52
1666265694.8,12,34,40.63062900821003,-8.653873670442058,271.9,2.67,2.134,8,52
1666265694.9,12,34,40.6306288842354,-8.653878468872238,271.9,8.11,0.69,1,52
1666265695.0,12,34,40.630628883,-8.653878517,275.4,8.22,0.164,0,52
1666265695.1,12,34,40.63062828921723,-8.653882209107763,275.4,7.87,0.452,0,52
1666265695.2,12,34,40.63062769543434,-8.653885901215459,275.4,6.6,0.813,1,52
1666265695.3,12,34,40.63062710165132,-8.653889593323088,275.4,3.24,2.065,3,52
1666265695.4,12,34,40.63062650786819,-8.653893285430653,275.4,5.33,2.43,2,52
1666265695.5,12,34,40.63062591408495,-8.653896977538151,275.4,6.71,1.087,1,52
1666265695.6,12,34,40.63062532030158,-8.653900669645585,275.4,6.26,0.669,3,52
1666265695.7,12,34,40.6306247265181,-8.653904361752954,275.4,6.72,0.797,1,52
1666265695.8,12,34,40.6306241327345,-8.653908053860254,275.4,8.11,0.249,1,52
1666265695.9,12,34,40.63062353895079,-8.65391174596749,275.4,8.0,0.312,0,52
1666265696.0,12,34,40.630623533,-8.653911783,282.2,8.23,0.205,0,52
1666265696.1,12,34,40.63062370880404,-8.65391477411105,282.2,7.88,0.272,1,52
1666265696.2,12,34,40.630623884608006,-8.653917765222113,282.2,8.22,0.118,1,52
1666265696.3,12,34,40.63062406041188,-8.653920756333195,282.2,8.46,0.194,0,52
1666265696.4,12,34,40.630624236215695,-8.65392374744429,282.2,7.76,0.418,0,52
1666265696.5,12,34,40.63062441201943,-8.653926738555402,282.2,6.37,0.923,0,52
1666265696.6,12,34,40.63062458782308,-8.65392972966653,282.2,8.34,0.186,0,52
1666265696.7,12,34,40.63062476362666,-8.653932720777673,282.2,8.34,0.169,1,52
1666265696.8,12,34,40.63062493943017,-8.653935711888833,282.2,8.34,0.182,0,52
1666265696.9,12,34,40.63062511523359,-8.653938703000007,282.2,8.22,0.227,0,52
1666265697.0,12,34,40.630625117,-8.653938733,281.6,8.0,0.17,0,52
1666265697.1,12,34,40.63062599746319,-8.653942258737334,281.6,7.53,0.393,0,52
1666265697.2,12,34,40.63062687792625,-8.653945784474763,281.6,8.22,0.296,1,52
1666265697.3,12,34,40.63062775838922,-8.653949310212285,281.6,5.56,0.948,0,52
1666265697.4,12,34,40.63062863885208,-8.653952835949898,281.6,4.63,1.247,0,52
1666265697.5,12,34,40.63062951931484,-8.653956361687605,281.6,4.4,1.659,0,52
1666265697.6,12,34,40.63063039977747,-8.653959887425405,281.6,8.23,0.284,1,52
1666265697.7,12,34,40.63063128024002,-8.653963413163298,281.6,7.76,0.291,0,52
1666265697.8,12,34,40.63063216070243,-8.653966938901284,281.6,4.17,1.248,0,52
1666265697.9,12,34,40.63063304116477,-8.653970464639363,281.6,7.3,0.897,1,52
1666265698.0,12,34,40.63063305,-8.6539705,285.6,6.6,0.931,0,52
1666265698.1,12,34,40.630633832461314,-8.653972793776997,285.6,5.1,1.985,2,52
1666265698.2,12,34,40.63063461492259,-8.653975087554048,285.6,1.74,4.854,0,52
1666265698.3,12,34,40.63063539738381,-8.653977381331153,285.6,3.36,2.84,3,52
1666265698.4,12,34,40.63063617984499,-8.653979675108312,285.6,3.59,3.695,3,52
1666265698.5,12,34,40.63063696230613,-8.653981968885525,285.6,3.24,1.668,3,52
1666265698.6,12,34,40.63063774476722,-8.65398426266279,285.6,3.82,2.522,2,52
1666265698.7,12,34,40.63063852722825,-8.653986556440111,285.6,2.9,2.838,0,52
1666265698.8,12,34,40.63063930968925,-8.653988850217484,285.6,1.62,2.714,6,52
1666265698.9,12,34,40.6306400921502,-8.653991143994912,285.6,2.55,3.204,4,52
1666265699.0,12,34,40.6306401,-8.653991167,292.8,1.85,4.59,11,52
1666265699.1,12,34,40.63064168345754,-8.653994032251099,292.8,3.13,3.785,0,52
1666265699.2,12,34,40.630643266915015,-8.653996897502335,292.8,4.4,2.284,5,52
1666265699.3,12,34,40.63064485037242,-8.653999762753706,292.8,3.59,1.388,3,52
1666265699.4,12,34,40.63064643382974,-8.654002628005212,292.8,7.41,0.903,1,52
1666265699.5,12,34,40.63064801728701,-8.654005493256857,292.8,6.14,0.919,3,52
1666265699.6,12,34,40.63064960074419,-8.654008358508635,292.8,7.76,0.549,1,52
1666265699.7,12,34,40.63065118420132,-8.654011223760552,292.8,8.34,0.226,0,52
1666265699.8,12,34,40.63065276765836,-8.654014089012604,292.8,8.22,0.326,0,52
1666265699.9,12,34,40.630654351115325,-8.65401695426479,292.8,7.42,0.622,0,52
1666265700.0,12,35,40.630654367,-8.654016983,298.0,7.76,0.265,2,52
1666265700.1,12,35,40.630655713610366,-8.654020477327807,298.0,7.99,0.263,1,52
1666265700.2,12,35,40.63065706022061,-8.654023971655759,298.0,8.23,0.215,0,52
1666265700.3,12,35,40.630658406830776,-8.654027465983848,298.0,8.11,0.232,0,52
1666265700.4,12,35,40.63065975344082,-8.65403096031208,298.0,8.11,0.311,0,52
1666265700.5,12,35,40.630661100050766,-8.654034454640453,298.0,7.53,0.46,1,52
1666265700.6,12,35,40.6306624466606,-8.654037948968964,298.0,6.49,0.675,1,52
1666265700.7,12,35,40.63066379327034,-8.654041443297618,298.0,6.95,0.994,1,52
1666265700.8,12,35,40.63066513987996,-8.654044937626415,298.0,6.25,0.2,0,52
1666265700.9,12,35,40.63066648648948,-8.654048431955351,298.0,7.65,0.992,1,52
1666265701.0,12,35,40.6306665,-8.654048467,301.9,8.23,0.204,1,52
1666265701.1,12,35,40.63066844227985,-8.654052310827065,301.9,8.11,0.451,1,52
1666265701.2,12,35,40.63067038455958,-8.65405615465435,301.9,8.22,0.18,1,52
1666265701.3,12,35,40.630672326839175,-8.654059998481863,301.9,8.57,0.156,0,52
1666265701.4,12,35,40.63067426911866,-8.654063842309595,301.9,8.23,0.211,0,52
1666265701.5,12,35,40.630676211398,-8.654067686137555,301.9,6.83,0.763,0,52
1666265701.6,12,35,40.63067815367722,-8.654071529965735,301.9,7.07,1.049,0,52
1666265701.7,12,35,40.63068009595631,-8.65407537379414,301.9,7.76,0.393,0,52
1666265701.8,12,35,40.630682038235285,-8.654079217622767,301.9,7.88,0.374,1,52
1666265701.9,12,35,40.63068398051411,-8.65408306145162,301.9,7.53,0.204,0,52
1666265702.0,12,35,40.630684,-8.6540831,308.6,5.91,0.722,0,52
1666265702.1,12,35,40.630686236396535,-8.654087054814415,308.6,5.79,1.201,0,52
1666265702.2,12,35,40.630688472792926,-8.654091009629095,308.6,2.09,3.125,5,52
1666265702.3,12,35,40.63069070918917,-8.654094964444038,308.6,3.59,3.338,0,52
1666265702.4,12,35,40.630692945585295,-8.65409891925925,308.6,3.24,2.81,0,52
1666265702.5,12,35,40.63069518198128,-8.654102874074722,308.6,1.04,5.373,0,52
1666265702.6,12,35,40.630697418377125,-8.65410682889046,308.6,3.13,1.816,3,52
1666265702.7,12,35,40.630699654772855,-8.654110783706464,308.6,3.7,3.947,3,52
1666265702.8,12,35,40.63070189116843,-8.654114738522734,308.6,3.36,1.353,0,52
1666265702.9,12,35,40.630704127563874,-8.654118693339267,308.6,7.65,1.287,1,52
1666265703.0,12,35,40.63070415,-8.654118733,310.4,8.22,0.157,1,52
1666265703.1,12,35,40.630706728570736,-8.654123030099514,310.4,8.34,0.183,0,52
1666265703.2,12,35,40.63070930714133,-8.65412732719936,310.4,8.34,0.16,0,52
1666265703.3,12,35,40.63071188571174,-8.654131624299536,310.4,8.11,0.286,1,52
1666265703.4,12,35,40.630714464282015,-8.654135921400044,310.4,7.76,0.429,0,52
1666265703.5,12,35,40.63071704285211,-8.654140218500885,310.4,7.3,0.573,1,52
1666265703.6,12,35,40.63071962142206,-8.654144515602058,310.4,5.79,1.556,1,52
1666265703.7,12,35,40.63072219999184,-8.654148812703562,310.4,7.88,0.534,1,52
1666265703.8,12,35,40.63072477856147,-8.654153109805398,310.4,6.83,0.162,0,52
1666265703.9,12,35,40.63072735713094,-8.654157406907565,310.4,4.63,0.715,0,52
1666265704.0,12,35,40.630727383,-8.65415745,312.5,6.49,1.581,0,52
1666265704.1,12,35,40.63073077366572,-8.65416184876379,312.5,7.18,0.576,1,52
1666265704.2,12,35,40.63073416433127,-8.654166247528028,312.5,2.9,4.191,0,52
1666265704.3,12,35,40.63073755499666,-8.654170646292714,312.5,5.79,4.957,0,52
1666265704.4,12,35,40.63074094566186,-8.654175045057846,312.5,7.76,0.539,1,52
1666265704.5,12,35,40.63074433632692,-8.654179443823423,312.5,5.56,1.238,0,52
1666265704.6,12,35,40.63074772699181,-8.654183842589449,312.5,5.1,2.091,0,52
