timestamp,edge,lat,long,head,time,bitrate_p15,jitter_p15,lost_p15
1663856872.1,"(1800927808, 1800927805, 0)",40.643881291401755,-8.657487230882209,53.1233220907169,14:27,0.232,80.745,33
1663856872.2,"(1800927808, 1800927805, 0)",40.64388591580296,-8.65747946176334,53.1233220907169,14:27,0.811,56.966,12
1663856872.3,"(1800927808, 1800927805, 0)",40.64389054020368,-8.657471692643394,53.1233220907169,14:27,0.695,46.008,80
1663856872.4,"(1800927805, 1800927808, 0)",40.64389516460387,-8.657463923522373,53.1233220907169,14:27,0.116,49.273,0
1663856872.6,"(1800927808, 1800927805, 0)",40.643904413402666,-8.6574483852771,53.1233220907169,14:27,0.116,48.365,93
1663856872.7,"(1800927805, 1800927808, 0)",40.643909037801286,-8.657440616152845,53.1233220907169,14:27,0.232,47.981,33
1663856872.9,"(1800927805, 1800927808, 0)",40.643918286596985,-8.657425077901115,53.1233220907169,14:27,0.580,74.348,89
1663856873.1,"(1800927805, 1800927808, 0)",40.64392277249672,-8.65741760080313,53.123305482257535,14:27,0.464,64.998,0
1663856873.8,"(1800927805, 1800927808, 0)",40.643953848960564,-8.657365806397486,53.123305482257535,14:27,0.116,104.589,92
1663856873.9,"(1800927808, 1800927805, 0)",40.64395828845351,-8.657358407192744,53.123305482257535,14:27,0.116,136.239,97
1663856874.0,"(1800927805, 1800927808, 0)",40.643958333,-8.657358333,51.99482577564339,14:27,0.232,122.741,33
1663856874.1,"(1800927808, 1800927805, 0)",40.643962217559654,-8.65735167375592,51.99482577564339,14:27,0.116,118.787,0
1663856874.3,"(1800927805, 1800927808, 0)",40.6439699866778,-8.657338355265436,51.99482577564339,14:27,1.39,87.052,73
1663856874.4,"(1800927805, 1800927808, 0)",40.643973871236305,-8.657331696019032,51.99482577564339,14:27,1.74,46.714,34
1663856874.5,"(1800927808, 1800927805, 0)",40.64397775579443,-8.65732503677185,51.99482577564339,14:27,1.04,30.91,30
1663856874.6,"(1800927805, 1800927808, 0)",40.64398164035216,-8.657318377523895,51.99482577564339,14:27,0.116,35.718,66
1663856874.8,"(5244033276, 1800927808, 0)",40.64398940946648,-8.657305059025658,51.99482577564339,14:27,1.97,28.02,63
1663856874.9,"(5244033276, 1800927808, 0)",40.643993294023076,-8.657298399775378,51.99482577564339,14:27,2.43,11.997,34
1663856875.0,"(1800927808, 5244033276, 0)",40.643993333,-8.657298333,51.77279152682462,14:27,2.09,5.424,33
1663856875.1,"(5244033276, 1800927808, 0)",40.64399684763859,-8.657292228692805,51.77279152682462,14:27,2.09,3.732,14
1663856875.2,"(1800927808, 5244033276, 0)",40.64400036227686,-8.65728612438497,51.77279152682462,14:27,1.39,3.971,20
1663856875.3,"(5244033276, 1800927808, 0)",40.644003876914816,-8.65728002007649,51.77279152682462,14:27,1.04,9.51,60
1663856875.4,"(5244033276, 1800927808, 0)",40.64400739155244,-8.65727391576737,51.77279152682462,14:27,2.9,9.495,21
1663856875.5,"(5244033276, 1800927808, 0)",40.644010906189756,-8.657267811457604,51.77279152682462,14:27,0.348,13.767,0
1663856875.6,"(5244033276, 1800927808, 0)",40.644014420826736,-8.657261707147198,51.77279152682462,14:27,3.82,3.3,21
1663856875.7,"(1800927808, 5244033276, 0)",40.64401793546339,-8.657255602836146,51.77279152682462,14:27,2.78,4.186,14
1663856875.8,"(1800927808, 5244033276, 0)",40.64402145009975,-8.657249498524452,51.77279152682462,14:27,3.24,3.666,12
1663856875.9,"(1800927808, 5244033276, 0)",40.64402496473577,-8.657243394212115,51.77279152682462,14:27,3.01,2.562,18
1663856876.0,"(1800927808, 5244033276, 0)",40.644025,-8.657243333,52.55454718932458,14:27,3.48,4.359,11
1663856876.1,"(1800927808, 5244033276, 0)",40.644028329622564,-8.657237228692747,52.55454718932458,14:27,3.82,2.03,10
1663856876.2,"(1800927808, 5244033276, 0)",40.64403165924478,-8.657231124384886,52.55454718932458,14:27,3.13,2.911,12
1663856876.3,"(1800927808, 5244033276, 0)",40.64403498886671,-8.657225020076416,52.55454718932458,14:27,4.05,3.065,16
1663856876.4,"(1800927808, 5244033276, 0)",40.6440383184883,-8.657218915767336,52.55454718932458,14:27,4.17,2.031,10
1663856876.5,"(1800927808, 5244033276, 0)",40.64404164810958,-8.657212811457647,52.55454718932458,14:27,2.55,2.207,18
1663856876.6,"(5244033276, 1800927808, 0)",40.64404497773052,-8.65720670714735,52.55454718932458,14:27,4.52,2.209,11
1663856876.7,"(1800927808, 5244033276, 0)",40.64404830735115,-8.657200602836443,52.55454718932458,14:27,4.86,0.725,10
1663856876.8,"(1800927808, 5244033276, 0)",40.64405163697146,-8.657194498524927,52.55454718932458,14:27,1.74,3.521,11
1663856876.9,"(1800927808, 5244033276, 0)",40.644054966591455,-8.657188394212803,52.55454718932458,14:27,4.75,3.741,16
1663856877.0,"(5244033276, 1800927808, 0)",40.644055,-8.657188333,52.91516194442801,14:27,4.05,2.319,14
1663856877.1,"(1800927808, 5244033276, 0)",40.6440585146386,-8.65718222869281,52.91516194442801,14:27,6.14,1.527,8
1663856877.2,"(1800927808, 5244033276, 0)",40.64406202927687,-8.657176124384975,52.91516194442801,14:27,8.34,0.467,4
1663856877.3,"(1800927808, 5244033276, 0)",40.64406554391483,-8.657170020076498,52.91516194442801,14:27,6.6,0.365,0
1663856877.4,"(1800927808, 5244033276, 0)",40.64406905855247,-8.657163915767377,52.91516194442801,14:27,8.22,0.308,0
1663856877.5,"(1800927808, 5244033276, 0)",40.64407257318977,-8.657157811457616,52.91516194442801,14:27,8.57,0.102,0
1663856877.6,"(1800927808, 5244033276, 0)",40.644076087826754,-8.65715170714721,52.91516194442801,14:27,6.95,0.721,0
1663856877.7,"(1800927808, 5244033276, 0)",40.64407960246342,-8.657145602836161,52.91516194442801,14:27,8.46,0.21,0
1663856877.8,"(5244033276, 1800927808, 0)",40.644083117099775,-8.65713949852447,52.91516194442801,14:27,8.22,0.213,0
1663856877.9,"(1800927808, 5244033276, 0)",40.644086631735796,-8.657133394212135,52.91516194442801,14:27,8.46,0.236,0
1663856878.0,"(5244033276, 1800927808, 0)",40.644086667,-8.657133333,54.39400721508656,14:27,8.34,0.256,0
1663856878.0,"(5244033276, 1800927808, 0)",40.644086667,-8.657133333,54.39400721508656,14:27,8.34,0.256,0
1663856878.0,"(5244033276, 1800927808, 0)",40.644086667,-8.657133333,54.39400721508656,14:27,8.34,0.256,0
1663856878.0,"(5244033276, 1800927808, 0)",40.644086667,-8.657133333,54.39400721508656,14:27,8.34,0.256,0
1663856878.1,"(5244033276, 1800927808, 0)",40.64409036654363,-8.657127043787854,54.39400721508656,14:27,8.34,0.18,0
1663856878.1,"(5244033276, 1800927808, 0)",40.64409036654363,-8.657127043787854,54.39400721508656,14:27,8.34,0.18,0
1663856878.2,"(5244033276, 1800927808, 0)",40.64409406608692,-8.657120754575011,54.39400721508656,14:27,8.34,0.33,1
1663856878.2,"(5244033276, 1800927808, 0)",40.64409406608692,-8.657120754575011,54.39400721508656,14:27,8.34,0.33,1
1663856878.3,"(1800927808, 5244033276, 0)",40.64409776562987,-8.657114465361468,54.39400721508656,14:27,5.21,1.957,0
1663856878.3,"(1800927808, 5244033276, 0)",40.64409776562987,-8.657114465361468,54.39400721508656,14:27,5.21,1.957,0
1663856878.4,"(1800927808, 5244033276, 0)",40.644101465172476,-8.657108176147231,54.39400721508656,14:27,0.232,2.562,0
1663856878.4,"(1800927808, 5244033276, 0)",40.644101465172476,-8.657108176147231,54.39400721508656,14:27,0.232,2.562,0
1663856878.5,"(1800927808, 5244033276, 0)",40.64410516471475,-8.657101886932297,54.39400721508656,14:27,0.232,12.673,50
1663856878.5,"(1800927808, 5244033276, 0)",40.64410516471475,-8.657101886932297,54.39400721508656,14:27,0.232,12.673,50
1663856878.6,"(5244033276, 1800927808, 0)",40.64410886425667,-8.657095597716664,54.39400721508656,14:27,1.51,9.232,7
1663856878.6,"(5244033276, 1800927808, 0)",40.64410886425667,-8.657095597716664,54.39400721508656,14:27,1.51,9.232,7
1663856878.7,"(5244033276, 1800927808, 0)",40.64411256379825,-8.657089308500336,54.39400721508656,14:27,1.16,7.76,0
1663856878.7,"(5244033276, 1800927808, 0)",40.64411256379825,-8.657089308500336,54.39400721508656,14:27,1.16,7.76,0
1663856878.8,"(5244033276, 1800927808, 0)",40.644116263339505,-8.657083019283307,54.39400721508656,14:27,0.348,11.509,0
1663856878.8,"(5244033276, 1800927808, 0)",40.644116263339505,-8.657083019283307,54.39400721508656,14:27,0.348,11.509,0
1663856878.9,"(1800927808, 5244033276, 0)",40.6441199628804,-8.657076730065585,54.39400721508656,14:27,0.232,13.673,0
1663856878.9,"(1800927808, 5244033276, 0)",40.6441199628804,-8.657076730065585,54.39400721508656,14:27,0.232,13.673,0
1663856879.0,"(5244033276, 1800927808, 0)",40.64412,-8.657076667,52.91513628020704,14:27,0.232,21.811,0
1663856879.1,"(5244033276, 1800927808, 0)",40.64412388455964,-8.65706982273992,52.91513628020704,14:27,0.811,17.208,36
1663856879.2,"(5244033276, 1800927808, 0)",40.644127769118874,-8.657062978479043,52.91513628020704,14:27,2.55,11.266,15
1663856879.3,"(1800927808, 5244033276, 0)",40.644131653677704,-8.65705613421737,52.91513628020704,14:27,0.579,15.763,16
1663856879.4,"(1800927808, 5244033276, 0)",40.64413553823612,-8.6570492899549,52.91513628020704,14:27,3.48,7.351,11
1663856879.5,"(1800927808, 5244033276, 0)",40.64413942279414,-8.657042445691634,52.91513628020704,14:27,3.24,5.317,3
1663856879.6,"(1800927808, 5244033276, 0)",40.644143307351754,-8.65703560142757,52.91513628020704,14:27,3.94,1.212,2
1663856879.7,"(1800927808, 5244033276, 0)",40.64414719190897,-8.65702875716271,52.91513628020704,14:27,2.32,1.74,4
1663856879.8,"(1800927808, 5244033276, 0)",40.64415107646578,-8.657021912897054,52.91513628020704,14:27,4.63,1.084,4
1663856879.9,"(1800927808, 5244033276, 0)",40.644154961022174,-8.657015068630601,52.91513628020704,14:27,4.86,0.662,4
1663856880.0,"(5244033276, 1800927808, 0)",40.644155,-8.657015,52.3227505225409,14:28,3.71,0.68,3
1663856880.1,"(1800927808, 5244033276, 0)",40.64415906957565,-8.657007785818983,52.3227505225409,14:28,2.55,2.954,8
1663856880.2,"(5244033276, 1800927808, 0)",40.64416313915086,-8.657000571637088,52.3227505225409,14:28,4.52,2.491,4
1663856880.3,"(1800927808, 5244033276, 0)",40.644167208725605,-8.656993357454311,52.3227505225409,14:28,3.24,1.429,3
1663856880.4,"(1800927808, 5244033276, 0)",40.64417127829991,-8.656986143270656,52.3227505225409,14:28,4.17,1.133,5
1663856880.5,"(1800927808, 5244033276, 0)",40.64417534787376,-8.65697892908612,52.3227505225409,14:28,2.89,3.096,3
1663856880.6,"(5244033276, 1800927808, 0)",40.64417941744718,-8.656971714900706,52.3227505225409,14:28,3.59,2.876,6
1663856880.7,"(1800927808, 5244033276, 0)",40.644183487020136,-8.65696450071441,52.3227505225409,14:28,6.37,1.392,5
1663856880.8,"(1800927808, 5244033276, 0)",40.644187556592634,-8.656957286527238,52.3227505225409,14:28,2.43,4.257,4
1663856880.9,"(1800927808, 5244033276, 0)",40.6441916261647,-8.656950072339182,52.3227505225409,14:28,5.91,3.078,5
1663856881.0,"(1800927808, 5244033276, 0)",40.644191667,-8.65695,53.30962978242644,14:28,8.46,0.339,0
1663856881.1,"(5244033276, 1800927808, 0)",40.64419555155962,-8.656942785818913,53.30962978242644,14:28,4.4,0.525,0
1663856881.2,"(1800927808, 5244033276, 0)",40.64419943611879,-8.656935571636987,53.30962978242644,14:28,4.63,1.393,0
1663856881.3,"(1800927808, 5244033276, 0)",40.644203320677505,-8.656928357454223,53.30962978242644,14:28,2.9,3.583,3
1663856881.4,"(5244033276, 1800927808, 0)",40.64420720523577,-8.656921143270619,53.30962978242644,14:28,7.07,1.335,3
1663856881.5,"(5244033276, 1800927808, 0)",40.6442110897936,-8.656913929086175,53.30962978242644,14:28,7.41,0.436,3
1663856881.6,"(5244033276, 1800927808, 0)",40.64421497435096,-8.65690671490089,53.30962978242644,14:28,4.63,1.178,0
1663856881.7,"(1800927808, 5244033276, 0)",40.64421885890788,-8.656899500714765,53.30962978242644,14:28,7.41,0.914,0
1663856881.8,"(1800927808, 5244033276, 0)",40.644222743464354,-8.656892286527802,53.30962978242644,14:28,2.32,3.416,0
1663856881.9,"(1800927808, 5244033276, 0)",40.64422662802038,-8.656885072339996,53.30962978242644,14:28,1.16,6.032,9
1663856882.0,"(1800927808, 5244033276, 0)",40.644226667,-8.656885,53.47717169045808,14:28,0.695,6.87,0
1663856882.1,"(5244033276, 1800927808, 0)",40.64423073646468,-8.65687797083498,53.47717169045808,14:28,0.579,10.129,16
1663856882.2,"(1800927808, 5244033276, 0)",40.64423480592892,-8.656870941669101,53.47717169045808,14:28,0.579,13.42,16
1663856882.3,"(1800927808, 5244033276, 0)",40.64423887539274,-8.656863912502365,53.47717169045808,14:28,1.39,12.554,36
1663856882.4,"(1800927808, 5244033276, 0)",40.64424294485613,-8.656856883334774,53.47717169045808,14:28,1.74,14.135,21
1663856882.5,"(1800927808, 5244033276, 0)",40.6442470143191,-8.656849854166323,53.47717169045808,14:28,4.52,7.281,4
1663856882.6,"(1800927808, 5244033276, 0)",40.64425108378164,-8.656842824997018,53.47717169045808,14:28,2.9,3.134,3
1663856882.7,"(5244033276, 1800927808, 0)",40.64425515324377,-8.656835795826852,53.47717169045808,14:28,5.68,1.977,3
1663856882.8,"(1800927808, 5244033276, 0)",40.64425922270545,-8.656828766655831,53.47717169045808,14:28,6.6,1.078,1
1663856882.9,"(1800927808, 5244033276, 0)",40.64426329216672,-8.656821737483952,53.47717169045808,14:28,7.64,0.575,2
1663856883.0,"(5244033276, 1800927808, 0)",40.644263333,-8.656821667,54.74315893185394,14:28,8.57,0.328,1
1663856883.1,"(1800927808, 5244033276, 0)",40.6442675875917,-8.656814637724061,54.74315893185394,14:28,7.88,0.241,0
1663856883.2,"(1800927808, 5244033276, 0)",40.64427184218297,-8.656807608447224,54.74315893185394,14:28,6.14,0.735,0
1663856883.3,"(1800927808, 5244033276, 0)",40.644276096773815,-8.656800579169492,54.74315893185394,14:28,5.91,0.979,1
1663856883.4,"(1800927808, 5244033276, 0)",40.64428035136424,-8.656793549890862,54.74315893185394,14:28,3.36,3.111,3
1663856883.5,"(5244033276, 1800927808, 0)",40.64428460595423,-8.656786520611337,54.74315893185394,14:28,0.927,5.913,0
1663856883.6,"(5244033276, 1800927808, 0)",40.644288860543796,-8.656779491330914,54.74315893185394,14:28,2.09,6.361,10
1663856883.7,"(5244033276, 1800927808, 0)",40.64429311513293,-8.656772462049599,54.74315893185394,14:28,2.66,7.387,11
1663856883.8,"(1800927808, 5244033276, 0)",40.64429736972165,-8.656765432767385,54.74315893185394,14:28,4.4,4.553,5
1663856883.9,"(1800927808, 5244033276, 0)",40.64430162430994,-8.656758403484274,54.74315893185394,14:28,4.52,1.28,4
1663856884.0,"(1800927808, 5244033276, 0)",40.644301667,-8.656758333,52.763320800644976,14:28,7.07,1.076,3
1663856884.1,"(1800927808, 5244033276, 0)",40.64430592148072,-8.656751488851045,52.763320800644976,14:28,6.26,1.404,0
1663856884.2,"(5244033276, 1800927808, 0)",40.64431017596104,-8.656744644701215,52.763320800644976,14:28,6.14,1.153,0
1663856884.3,"(5244033276, 1800927808, 0)",40.64431443044096,-8.656737800550513,52.763320800644976,14:28,7.99,0.43,0
1663856884.4,"(5244033276, 1800927808, 0)",40.644318684920464,-8.656730956398937,52.763320800644976,14:28,6.72,0.518,3
1663856884.5,"(1800927808, 5244033276, 0)",40.644322939399565,-8.65672411224649,52.763320800644976,14:28,8.22,0.178,1
1663856884.6,"(1800927808, 5244033276, 0)",40.64432719387826,-8.65671726809317,52.763320800644976,14:28,8.34,0.302,0
1663856884.7,"(5244033276, 1800927808, 0)",40.64433144835657,-8.656710423938977,52.763320800644976,14:28,8.46,0.238,0
1663856884.8,"(1800927808, 5244033276, 0)",40.64433570283446,-8.656703579783912,52.763320800644976,14:28,8.46,0.157,0
1663856884.9,"(5244033276, 1800927808, 0)",40.64433995731195,-8.656696735627973,52.763320800644976,14:28,8.34,0.186,0
1663856885.0,"(1800927808, 5244033276, 0)",40.64434,-8.656696667,51.528828637414335,14:28,8.34,0.31,1
1663856885.1,"(5244033276, 1800927808, 0)",40.64434406957568,-8.656690007755984,51.528828637414335,14:28,8.46,0.265,0
1663856885.2,"(5244033276, 1800927808, 0)",40.644348139150985,-8.656683348511155,51.528828637414335,14:28,8.57,0.157,0
1663856885.3,"(5244033276, 1800927808, 0)",40.6443522087259,-8.656676689265515,51.528828637414335,14:28,8.57,0.272,0
1663856885.4,"(1800927808, 5244033276, 0)",40.644356278300435,-8.656670030019063,51.528828637414335,14:28,8.46,0.139,0
1663856885.5,"(1800927808, 5244033276, 0)",40.64436034787459,-8.656663370771797,51.528828637414335,14:28,5.91,1.205,0
1663856885.6,"(1800927808, 5244033276, 0)",40.644364417448365,-8.65665671152372,51.528828637414335,14:28,7.3,1.046,0
1663856885.7,"(5244033276, 1800927808, 0)",40.64436848702176,-8.656650052274832,51.528828637414335,14:28,8.34,0.218,0
1663856885.8,"(5244033276, 1800927808, 0)",40.64437255659476,-8.65664339302513,51.528828637414335,14:28,7.76,0.331,0
1663856885.9,"(1800927808, 5244033276, 0)",40.644376626167386,-8.656636733774617,51.528828637414335,14:28,7.53,0.614,0
1663856886.0,"(5244033276, 1800927808, 0)",40.644376667,-8.656636667,50.78254940519372,14:28,7.3,0.365,0
1663856886.1,"(5244033276, 1799457856, 0)",40.64438036654362,-8.656630192660868,50.78254940519372,14:28,8.22,0.258,0
1663856886.2,"(1799457856, 5244033276, 0)",40.64438406608689,-8.65662371832102,50.78254940519372,14:28,3.01,1.995,0
1663856886.3,"(5244033276, 1799457856, 0)",40.644387765629794,-8.65661724398045,50.78254940519372,14:28,2.09,3.066,5
1663856886.4,"(1799457856, 5244033276, 0)",40.64439146517233,-8.656610769639167,50.78254940519372,14:28,2.9,4.098,0
1663856886.5,"(5244033276, 1799457856, 0)",40.6443951647145,-8.656604295297164,50.78254940519372,14:28,3.71,3.611,0
1663856886.6,"(1799457856, 5244033276, 0)",40.644398864256324,-8.656597820954444,50.78254940519372,14:28,3.94,1.556,2
1663856886.7,"(5244033276, 1799457856, 0)",40.64440256379778,-8.656591346611005,50.78254940519372,14:28,3.13,2.037,0
1663856886.8,"(1799457856, 5244033276, 0)",40.644406263338865,-8.65658487226685,50.78254940519372,14:28,4.87,2.265,2
1663856886.9,"(5244033276, 1799457856, 0)",40.6444099628796,-8.656578397921976,50.78254940519372,14:28,6.14,1.566,1
1663856887.0,"(5244033276, 1799457856, 0)",40.64441,-8.656578333,51.26010770927496,14:28,1.16,4.752,0
1663856887.1,"(5244033276, 1799457856, 0)",40.644414069575674,-8.656571673755984,51.26010770927496,14:28,1.27,5.807,8
1663856887.2,"(5244033276, 1799457856, 0)",40.644418139150986,-8.656565014511154,51.26010770927496,14:28,0.347,9.079,0
1663856887.3,"(5244033276, 1799457856, 0)",40.64442220872589,-8.656558355265513,51.26010770927496,14:28,1.04,9.806,25
1663856887.4,"(1799457856, 5244033276, 0)",40.64442627830042,-8.656551696019061,51.26010770927496,14:28,2.09,7.318,14
1663856887.5,"(1799457856, 5244033276, 0)",40.644430347874575,-8.656545036771798,51.26010770927496,14:28,0.927,7.756,20
1663856887.6,"(5244033276, 1799457856, 0)",40.644434417448345,-8.656538377523718,51.26010770927496,14:28,1.74,9.264,28
1663856887.7,"(1799457856, 5244033276, 0)",40.64443848702174,-8.656531718274831,51.26010770927496,14:28,2.66,7.218,17
1663856887.8,"(5244033276, 1799457856, 0)",40.64444255659475,-8.656525059025128,51.26010770927496,14:28,0.463,8.93,20
1663856887.9,"(1799457856, 5244033276, 0)",40.64444662616737,-8.656518399774615,51.26010770927496,14:28,2.09,5.644,35
1663856888.0,"(5244033276, 1799457856, 0)",40.644446667,-8.656518333,53.12367579856539,14:28,1.16,5.336,23
1663856888.1,"(5244033276, 1799457856, 0)",40.64445110649671,-8.656510933914117,53.12367579856539,14:28,0.811,6.868,30
1663856888.2,"(1799457856, 5244033276, 0)",40.64445554599297,-8.656503534827252,53.12367579856539,14:28,2.32,4.303,39
1663856888.3,"(1799457856, 5244033276, 0)",40.644459985488744,-8.656496135739399,53.12367579856539,14:28,1.04,5.928,30
1663856888.4,"(5244033276, 1799457856, 0)",40.64446442498406,-8.656488736650564,53.12367579856539,14:28,1.62,6.623,41
1663856888.5,"(5244033276, 1799457856, 0)",40.64446886447889,-8.656481337560745,53.12367579856539,14:28,0.116,13.148,66
1663856888.6,"(1799457856, 5244033276, 0)",40.64447330397325,-8.656473938469942,53.12367579856539,14:28,0.463,14.556,33
1663856888.7,"(5244033276, 1799457856, 0)",40.64447774346714,-8.656466539378155,53.12367579856539,14:28,1.04,16.172,73
1663856888.8,"(1799457856, 5244033276, 0)",40.64448218296055,-8.656459140285381,53.12367579856539,14:28,1.97,14.589,37
1663856888.9,"(1799457856, 5244033276, 0)",40.644486622453506,-8.656451741191628,53.12367579856539,14:28,7.3,2.192,8
1663856889.0,"(1799457856, 5244033276, 0)",40.644486667,-8.656451667,51.2600781563018,14:28,8.46,0.209,0
1663856889.1,"(1799457856, 5244033276, 0)",40.64449129140174,-8.656443712866219,51.2600781563018,14:28,6.14,1.236,0
1663856889.2,"(1799457856, 5244033276, 0)",40.644495915802935,-8.656435758731336,51.2600781563018,14:28,2.32,0.907,0
1663856889.4,"(1799457856, 5244033276, 0)",40.644505164603665,-8.656419850458262,51.2600781563018,14:28,0.232,15.647,50
1663856889.5,"(5244033276, 1799457856, 0)",40.644509789003216,-8.656411896320071,51.2600781563018,14:28,0.348,16.029,0
1663856889.8,"(1799457856, 5244033276, 0)",40.64452366219861,-8.656388033898887,51.2600781563018,14:28,0.696,23.622,80
1663856889.9,"(1799457856, 5244033276, 0)",40.64452828659597,-8.656380079756289,51.2600781563018,14:28,2.2,25.699,58
1663856890.0,"(1799457856, 5244033276, 0)",40.644528333,-8.65638,51.77215158340124,14:28,1.97,12.924,43
1663856890.1,"(1799457856, 5244033276, 0)",40.644533327433784,-8.656371675945387,51.77215158340124,14:28,1.97,7.077,26
1663856890.2,"(1799457856, 5244033276, 0)",40.64453832186697,-8.656363351889526,51.77215158340124,14:28,1.97,4.654,19
1663856890.3,"(5244033276, 1799457856, 0)",40.64454331629955,-8.656355027832419,51.77215158340124,14:28,1.62,5.385,22
1663856890.4,"(1799457856, 5244033276, 0)",40.64454831073154,-8.656346703774068,51.77215158340124,14:28,1.39,7.171,53
1663856890.5,"(5244033276, 1799457856, 0)",40.64455330516293,-8.65633837971447,51.77215158340124,14:28,1.74,7.026,46
1663856890.6,"(1799457856, 5244033276, 0)",40.64455829959371,-8.656330055653626,51.77215158340124,14:28,1.97,6.794,29
1663856890.7,"(1799457856, 5244033276, 0)",40.64456329402391,-8.656321731591536,51.77215158340124,14:28,1.39,8.274,25
1663856890.8,"(1799457856, 5244033276, 0)",40.64456828845351,-8.6563134075282,51.77215158340124,14:28,2.2,6.256,26
1663856890.9,"(1799457856, 5244033276, 0)",40.64457328288251,-8.65630508346362,51.77215158340124,14:28,2.32,6.729,20
1663856891.0,"(1799457856, 5244033276, 0)",40.644573333,-8.656305,52.646890727864104,14:28,1.97,6.883,22
1663856891.1,"(1799457856, 5244033276, 0)",40.64457814252874,-8.656296860961293,52.646890727864104,14:28,3.24,5.112,17
1663856891.2,"(1799457856, 5244033276, 0)",40.64458295205692,-8.656288721921412,52.646890727864104,14:28,2.55,5.851,15
1663856891.3,"(1799457856, 5244033276, 0)",40.644587761584525,-8.656280582880356,52.646890727864104,14:28,4.17,3.375,14
1663856891.4,"(1799457856, 5244033276, 0)",40.644592571111545,-8.656272443838128,52.646890727864104,14:28,6.02,1.685,11
1663856891.5,"(1799457856, 5244033276, 0)",40.644597380638004,-8.65626430479473,52.646890727864104,14:28,8.11,0.564,5
1663856891.6,"(1799457856, 5244033276, 0)",40.64460219016389,-8.656256165750156,52.646890727864104,14:28,7.07,1.038,0
1663856891.7,"(5244033276, 1799457856, 0)",40.6446069996892,-8.65624802670441,52.646890727864104,14:28,6.37,1.15,0
1663856891.8,"(1799457856, 5244033276, 0)",40.644611809213956,-8.65623988765749,52.646890727864104,14:28,0.579,6.127,0
1663856891.9,"(1799457856, 5244033276, 0)",40.64461661873813,-8.656231748609398,52.646890727864104,14:28,2.43,3.615,8
1663856892.0,"(5244033276, 1799457856, 0)",40.644616667,-8.656231667,51.77239200369564,14:28,3.71,4.425,20
1663856892.1,"(1799457856, 5244033276, 0)",40.64462147641779,-8.656223897882283,51.77239200369564,14:28,3.82,2.427,8
1663856892.2,"(1799457856, 5244033276, 0)",40.644626285835045,-8.656216128763445,51.77239200369564,14:28,4.75,1.784,10
1663856892.3,"(1799457856, 5244033276, 0)",40.64463109525178,-8.65620835964349,51.77239200369564,14:28,4.05,1.077,12
1663856892.4,"(1799457856, 5244033276, 0)",40.64463590466801,-8.656200590522415,51.77239200369564,14:28,4.75,1.089,8
1663856892.5,"(5244033276, 1799457856, 0)",40.644640714083714,-8.656192821400218,51.77239200369564,14:28,7.41,1.254,7
1663856892.6,"(1799457856, 5244033276, 0)",40.644645523498895,-8.656185052276902,51.77239200369564,14:28,4.29,1.52,5
1663856892.7,"(1799457856, 5244033276, 0)",40.64465033291355,-8.656177283152468,51.77239200369564,14:28,3.36,3.283,0
1663856892.8,"(1799457856, 5244033276, 0)",40.644655142327686,-8.656169514026914,51.77239200369564,14:28,1.97,4.57,0
1663856892.9,"(1799457856, 5244033276, 0)",40.644659951741296,-8.656161744900238,51.77239200369564,14:28,2.32,3.985,0
1663856893.0,"(1799457856, 5244033276, 0)",40.64466,-8.656161667,52.19626209933165,14:28,3.01,5.465,13
1663856893.1,"(1799457856, 5244033276, 0)",40.644664439496715,-8.65615408278714,52.19626209933165,14:28,3.01,2.716,7
1663856893.2,"(1799457856, 5244033276, 0)",40.644668878992924,-8.656146498573268,52.19626209933165,14:28,3.94,1.829,5
1663856893.3,"(1799457856, 5244033276, 0)",40.64467331848864,-8.65613891435839,52.19626209933165,14:28,4.87,0.789,4
1663856893.4,"(1799457856, 5244033276, 0)",40.644677757983864,-8.6561313301425,52.19626209933165,14:28,4.87,0.539,4
1663856893.5,"(5244033276, 1799457856, 0)",40.644682197478595,-8.656123745925603,52.19626209933165,14:28,4.98,1.107,6
1663856893.6,"(1799457856, 5244033276, 0)",40.64468663697283,-8.656116161707697,52.19626209933165,14:28,7.53,0.823,2
1663856893.7,"(5244033276, 1799457856, 0)",40.644691076466565,-8.656108577488782,52.19626209933165,14:28,8.11,0.257,0
1663856893.8,"(5244033276, 1799457856, 0)",40.644695515959796,-8.656100993268858,52.19626209933165,14:28,8.57,0.299,0
1663856893.9,"(1799457856, 5244033276, 0)",40.64469995545254,-8.656093409047925,52.19626209933165,14:28,6.02,0.949,0
1663856894.0,"(1799457856, 5244033276, 0)",40.6447,-8.656093333,50.89909623849252,14:28,5.79,1.929,0
1663856894.1,"(1799457856, 5244033276, 0)",40.644704439496735,-8.656086118819124,50.89909623849252,14:28,3.48,3.006,0
1663856894.2,"(1799457856, 5244033276, 0)",40.644708878993015,-8.656078904637289,50.89909623849252,14:28,2.32,4.849,4
1663856894.3,"(1799457856, 5244033276, 0)",40.64471331848886,-8.656071690454493,50.89909623849252,14:28,3.24,4.648,6
1663856894.4,"(1799457856, 5244033276, 0)",40.644717757984246,-8.656064476270735,50.89909623849252,14:28,0.232,7.669,0
1663856894.5,"(5244033276, 1799457856, 0)",40.64472219747918,-8.656057262086021,50.89909623849252,14:28,1.85,7.981,23
