timestamp,edge,lat,long,head,time,bitrate_cell,jitter_cell,lost_cell
1663857027.5,"(5244033241, 1487135690, 0)",40.64326686848401,-8.658642545363236,241.76146899681254,14:30,19.7,0.776,0
1663857027.6,"(1487135690, 5244033241, 0)",40.64326390877895,-8.658651054433617,241.76146899681254,14:30,11.6,1.133,0
1663857027.7,"(5244033241, 1487135690, 0)",40.64326094907325,-8.658659563503246,241.76146899681254,14:30,18.1,0.728,0
1663857027.8,"(1487135690, 5244033241, 0)",40.64325798936693,-8.658668072572121,241.76146899681254,14:30,16.1,0.84,0
1663857027.9,"(1487135690, 5244033241, 0)",40.64325502965998,-8.65867658164024,241.76146899681254,14:30,10.8,0.889,0
1663857028.0,"(1487135690, 5244033241, 0)",40.643255,-8.658676667,245.45698050342833,14:30,11.6,0.871,0
1663857028.1,"(1487135690, 5244033241, 0)",40.64325278025123,-8.65868499105777,245.45698050342833,14:30,14.8,1.241,0
1663857028.2,"(1487135690, 5244033241, 0)",40.64325056050186,-8.658693315114984,245.45698050342833,14:30,12.0,0.969,0
1663857028.3,"(1487135690, 5244033241, 0)",40.64324834075188,-8.658701639171646,245.45698050342833,14:30,10.2,1.24,0
1663857028.4,"(1487135690, 5244033241, 0)",40.643246121001305,-8.658709963227755,245.45698050342833,14:30,10.5,1.449,0
1663857028.5,"(1487135690, 5244033241, 0)",40.64324390125014,-8.658718287283309,245.45698050342833,14:30,19.9,0.631,0
1663857028.6,"(1487135690, 5244033241, 0)",40.64324168149837,-8.65872661133831,245.45698050342833,14:30,19.0,0.951,0
1663857028.7,"(1487135690, 5244033241, 0)",40.643239461746,-8.658734935392756,245.45698050342833,14:30,7.14,1.41,0
1663857028.8,"(1487135690, 5244033241, 0)",40.64323724199304,-8.658743259446648,245.45698050342833,14:30,10.2,1.019,0
1663857028.9,"(1487135690, 5244033241, 0)",40.64323502223949,-8.65875158349999,245.45698050342833,14:30,13.6,0.676,0
1663857029.0,"(5244033241, 1487135690, 0)",40.643235,-8.658751667,250.7057425556787,14:30,17.2,0.744,0
1663857029.1,"(1487135690, 5244033241, 0)",40.643233335188384,-8.65875943612036,250.7057425556787,14:30,28.7,0.527,0
1663857029.2,"(5244033241, 1487135690, 0)",40.64323167037624,-8.658767205240327,250.7057425556787,14:30,19.0,1.265,0
1663857029.3,"(1487135690, 5244033241, 0)",40.643230005563574,-8.65877497435991,250.7057425556787,14:30,22.3,0.793,0
1663857029.4,"(1487135690, 5244033241, 0)",40.64322834075038,-8.658782743479106,250.7057425556787,14:30,27.8,0.618,0
1663857029.5,"(1487135690, 5244033241, 0)",40.64322667593669,-8.658790512597912,250.7057425556787,14:30,23.5,0.555,0
1663857029.6,"(1487135690, 5244033241, 0)",40.64322501112247,-8.658798281716333,250.7057425556787,14:30,16.7,0.557,0
1663857029.7,"(1487207562, 5244033241, 0)",40.64322334630772,-8.658806050834364,250.7057425556787,14:30,17.2,0.608,0
1663857029.8,"(5244033241, 1487207562, 0)",40.64322168149245,-8.658813819952007,250.7057425556787,14:30,17.5,0.858,0
1663857029.9,"(1487207562, 5244033241, 0)",40.64322001667667,-8.658821589069264,250.7057425556787,14:30,21.1,0.54,0
1663857030.0,"(5244033241, 1487207562, 0)",40.64322,-8.658821667,254.2878483643487,14:30,19.2,0.901,0
1663857030.1,"(1487207562, 5244033241, 0)",40.643219260046635,-8.658828511150753,254.2878483643487,14:30,19.6,0.43,0
1663857030.2,"(1487207562, 5244033241, 0)",40.64321852009288,-8.658835355301354,254.2878483643487,14:30,14.4,1.22,0
1663857030.3,"(1487207562, 5244033241, 0)",40.64321778013872,-8.658842199451803,254.2878483643487,14:30,12.5,1.355,0
1663857030.4,"(1487207562, 5244033241, 0)",40.64321704018415,-8.658849043602103,254.2878483643487,14:30,11.2,1.224,0
1663857030.5,"(1487207562, 5244033241, 0)",40.64321630022917,-8.65885588775225,254.2878483643487,14:30,10.6,1.704,0
1663857030.6,"(1487207562, 3596765030, 0)",40.643215560273795,-8.658862731902243,254.2878483643487,14:30,9.68,1.101,0
1663857030.7,"(1487207562, 3596765030, 0)",40.64321482031801,-8.658869576052085,254.2878483643487,14:30,41.4,0.619,0
1663857030.8,"(1487207562, 3596765030, 0)",40.64321408036182,-8.658876420201777,254.2878483643487,14:30,18.0,0.667,0
1663857030.9,"(1487207562, 3596765030, 0)",40.64321334040523,-8.658883264351315,254.2878483643487,14:30,22.2,0.556,0
1663857031.0,"(1487207562, 3596765030, 0)",40.643213333,-8.658883333,261.92175291821707,14:30,18.7,0.458,0
1663857031.1,"(3596765030, 1487207562, 0)",40.6432144428741,-8.6588890673869,261.92175291821707,14:30,23.4,0.422,0
1663857031.2,"(1487207562, 3596765030, 0)",40.64321555274792,-8.658894801773991,261.92175291821707,14:30,17.7,0.745,0
1663857031.3,"(1487207562, 3596765030, 0)",40.64321666262144,-8.658900536161273,261.92175291821707,14:30,20.3,0.609,0
1663857031.4,"(3596765030, 1487207562, 0)",40.643217772494694,-8.658906270548744,261.92175291821707,14:30,21.1,1.281,0
1663857031.5,"(3596765030, 1487207562, 0)",40.643218882367655,-8.658912004936408,261.92175291821707,14:30,22.4,0.504,0
1663857031.6,"(3596765030, 1487207562, 0)",40.64321999224035,-8.658917739324261,261.92175291821707,14:30,28.0,0.583,0
1663857031.7,"(1487207562, 3596765030, 0)",40.64322110211274,-8.658923473712305,261.92175291821707,14:30,24.5,0.537,0
1663857031.8,"(1487207562, 3596765030, 0)",40.64322221198486,-8.65892920810054,261.92175291821707,14:30,15.9,0.817,0
1663857031.9,"(1487207562, 3596765030, 0)",40.64322332185668,-8.658934942488964,261.92175291821707,14:30,19.8,0.896,0
1663857032.0,"(3596765030, 1487207562, 0)",40.643223333,-8.658935,284.2566424052236,14:30,24.7,0.597,0
1663857032.1,"(1487207562, 3596765030, 0)",40.64322592278044,-8.658940179449413,284.2566424052236,14:30,21.8,0.643,0
1663857032.2,"(3596765030, 1487207562, 0)",40.64322851256065,-8.658945358899224,284.2566424052236,14:30,18.8,0.594,0
1663857032.3,"(3596765030, 1487207562, 0)",40.64323110234062,-8.65895053834944,284.2566424052236,14:30,15.1,0.886,0
1663857032.4,"(3596765030, 1487207562, 0)",40.64323369212036,-8.658955717800058,284.2566424052236,14:30,19.0,0.78,0
1663857032.5,"(1487207562, 3596765030, 0)",40.64323628189987,-8.658960897251076,284.2566424052236,14:30,15.7,0.88,0
1663857032.6,"(3596765030, 1487207562, 0)",40.64323887167913,-8.658966076702498,284.2566424052236,14:30,14.8,0.719,0
1663857032.7,"(3596765030, 1487207562, 0)",40.64324146145819,-8.65897125615432,284.2566424052236,14:30,16.6,0.578,0
1663857032.8,"(3596765030, 1487207562, 0)",40.643244051237,-8.658976435606546,284.2566424052236,14:30,17.2,0.723,0
1663857032.9,"(3596765030, 1487207562, 0)",40.64324664101557,-8.658981615059172,284.2566424052236,14:30,15.6,0.501,0
1663857033.0,"(1487207562, 3596765030, 0)",40.643246667,-8.658981667,303.281693299633,14:30,13.1,1.474,0
1663857033.1,"(1487207562, 3596765030, 0)",40.64325055155974,-8.658986661433062,303.281693299633,14:30,16.2,0.666,0
1663857033.2,"(1487207562, 3596765030, 0)",40.643254436119236,-8.658991655866702,303.281693299633,14:30,6.62,0.719,0
1663857033.3,"(1487207562, 3596765030, 0)",40.64325832067855,-8.658996650300924,303.281693299633,14:30,19.3,0.783,0
1663857033.4,"(1487207562, 3596765030, 0)",40.64326220523763,-8.659001644735726,303.281693299633,14:30,15.3,0.882,0
1663857033.5,"(1487207562, 3596765030, 0)",40.64326608979651,-8.659006639171112,303.281693299633,14:30,15.3,0.744,0
1663857033.6,"(3596765030, 1487207562, 0)",40.64326997435515,-8.65901163360708,303.281693299633,14:30,15.2,0.782,0
1663857033.7,"(1487207562, 3596765030, 0)",40.643273858913595,-8.659016628043625,303.281693299633,14:30,15.6,0.54,0
1663857033.8,"(1487207562, 3596765030, 0)",40.64327774347183,-8.659021622480754,303.281693299633,14:30,18.2,0.797,0
1663857033.9,"(1487416310, 26019996, 0)",40.64328162802984,-8.659026616918466,303.281693299633,14:30,15.8,0.642,0
1663857034.0,"(1487416310, 26019996, 0)",40.643281667,-8.659026667,315.5974702232143,14:30,23.5,0.624,0
1663857034.1,"(1487416310, 26019996, 0)",40.64328592148078,-8.659032401274967,315.5974702232143,14:30,17.1,0.683,0
1663857034.2,"(1487416310, 26019996, 0)",40.643290175961276,-8.659038135550665,315.5974702232143,14:30,23.7,0.694,0
1663857034.3,"(1487416310, 26019996, 0)",40.643294430441486,-8.659043869827093,315.5974702232143,14:30,18.3,1.196,0
1663857034.4,"(1487416310, 26019996, 0)",40.64329868492142,-8.659049604104252,315.5974702232143,14:30,18.0,0.642,0
1663857034.5,"(1487416310, 26019996, 0)",40.643302939401075,-8.659055338382144,315.5974702232143,14:30,13.1,0.865,0
1663857034.6,"(3596765030, 1487207562, 0)",40.64330719388044,-8.659061072660766,315.5974702232143,14:30,14.2,0.825,0
1663857034.7,"(1487207562, 3596765030, 0)",40.64331144835952,-8.65906680694012,315.5974702232143,14:30,14.6,0.413,0
1663857034.8,"(3596765030, 1487207562, 0)",40.643315702838315,-8.659072541220203,315.5974702232143,14:30,14.1,0.812,0
1663857034.9,"(1487207562, 3596765030, 0)",40.643319957316834,-8.659078275501018,315.5974702232143,14:30,14.5,0.849,0
1663857035.0,"(3596765030, 1487207562, 0)",40.64332,-8.659078333,314.2461729219553,14:30,14.4,0.895,0
1663857035.1,"(1487207562, 3596765030, 0)",40.64332499443392,-8.659084622322705,314.2461729219553,14:30,11.2,0.946,0
1663857035.2,"(3596765030, 1487207562, 0)",40.64332998886748,-8.65909091164635,314.2461729219553,14:30,10.7,1.113,0
1663857035.3,"(1487207562, 3596765030, 0)",40.643334983300704,-8.659097200970939,314.2461729219553,14:30,8.97,1.139,0
1663857035.4,"(1487207562, 3596765030, 0)",40.64333997773359,-8.659103490296467,314.2461729219553,14:30,19.0,1.033,0
1663857035.5,"(1487207562, 3596765030, 0)",40.64334497216613,-8.659109779622936,314.2461729219553,14:30,14.7,0.647,0
1663857035.6,"(1487207562, 3596765030, 0)",40.64334996659834,-8.659116068950347,314.2461729219553,14:30,13.7,0.781,0
1663857035.7,"(1487207562, 3596765030, 0)",40.6433549610302,-8.6591223582787,314.2461729219553,14:30,16.2,0.797,0
1663857035.8,"(1487207562, 3596765030, 0)",40.64335995546172,-8.659128647607991,314.2461729219553,14:30,24.1,0.64,0
1663857035.9,"(1487207562, 3596765030, 0)",40.64336494989289,-8.659134936938226,314.2461729219553,14:30,26.2,0.424,0
1663857036.0,"(1487207562, 3596765030, 0)",40.643365,-8.659135,316.1926497252319,14:30,21.4,0.775,0
1663857036.1,"(1487207562, 3596765030, 0)",40.6433709192921,-8.659141474227392,316.1926497252319,14:30,16.0,0.788,0
1663857036.2,"(1487207562, 3596765030, 0)",40.64337683858385,-8.659147948455931,316.1926497252319,14:30,15.6,0.827,0
1663857036.3,"(1487207562, 3596765030, 0)",40.64338275787522,-8.659154422685619,316.1926497252319,14:30,28.3,0.492,0
1663857036.4,"(1487207562, 3596765030, 0)",40.643388677166236,-8.659160896916454,316.1926497252319,14:30,25.5,0.643,0
1663857036.5,"(1487207562, 3596765030, 0)",40.64339459645689,-8.659167371148438,316.1926497252319,14:30,24.8,0.71,0
1663857036.6,"(1487207562, 3596765030, 0)",40.643400515747196,-8.659173845381572,316.1926497252319,14:30,20.3,0.511,0
1663857036.7,"(1487207562, 3596765030, 0)",40.643406435037114,-8.659180319615853,316.1926497252319,14:30,16.4,0.855,0
1663857036.8,"(1487207562, 3596765030, 0)",40.643412354326685,-8.659186793851283,316.1926497252319,14:30,13.6,0.989,0
1663857036.9,"(1487207562, 3596765030, 0)",40.6434182736159,-8.659193268087861,316.1926497252319,14:30,15.7,0.839,0
1663857037.0,"(1487207562, 3596765030, 0)",40.643418333,-8.659193333,320.20117524645576,14:30,19.7,0.409,0
1663857037.1,"(1487207562, 3596765030, 0)",40.643425362277355,-8.659199252401086,320.20117524645576,14:30,17.9,0.814,0
1663857037.2,"(1487207562, 3596765030, 0)",40.64343239155441,-8.65920517180342,320.20117524645576,14:30,20.9,0.656,0
1663857037.3,"(1487207562, 3596765030, 0)",40.64343942083117,-8.659211091206998,320.20117524645576,14:30,17.9,0.426,0
1663857037.4,"(1487207562, 3596765030, 0)",40.64344645010762,-8.659217010611826,320.20117524645576,14:30,18.4,0.603,0
1663857037.5,"(1487207562, 3596765030, 0)",40.643453479383766,-8.659222930017899,320.20117524645576,14:30,19.7,0.809,0
1663857037.6,"(1487207562, 3596765030, 0)",40.64346050865961,-8.659228849425222,320.20117524645576,14:30,17.0,0.685,0
1663857037.7,"(3596765030, 1487207562, 0)",40.643467537935166,-8.65923476883379,320.20117524645576,14:30,14.5,0.469,0
1663857037.8,"(1487207562, 3596765030, 0)",40.643474567210404,-8.659240688243603,320.20117524645576,14:30,18.7,0.553,0
1663857037.9,"(1487207562, 3596765030, 0)",40.64348159648536,-8.659246607654664,320.20117524645576,14:30,16.5,0.902,0
1663857038.0,"(3596765030, 1487207562, 0)",40.643481667,-8.659246667,327.3218262909621,14:30,18.1,0.825,0
1663857038.1,"(3596765030, 1487207562, 0)",40.643487216370964,-8.65925406608545,327.3218262909621,14:30,21.6,0.661,0
1663857038.2,"(1487207562, 3596765030, 0)",40.64349276574145,-8.659261465172131,327.3218262909621,14:30,20.1,0.586,0
1663857038.3,"(1487207562, 3596765030, 0)",40.64349831511147,-8.659268864260044,327.3218262909621,14:30,25.1,0.571,0
1663857038.4,"(1487207562, 3596765030, 0)",40.64350386448101,-8.659276263349184,327.3218262909621,14:30,19.1,0.718,0
1663857038.5,"(1487207562, 3596765030, 0)",40.64350941385008,-8.659283662439558,327.3218262909621,14:30,21.4,1.049,0
1663857038.6,"(3596765030, 1487207562, 0)",40.643514963218685,-8.65929106153116,327.3218262909621,14:30,19.6,0.741,0
1663857038.7,"(1487207562, 3596765030, 0)",40.64352051258681,-8.659298460623994,327.3218262909621,14:30,18.0,0.702,0
1663857038.8,"(1487207562, 3596765030, 0)",40.643526061954475,-8.659305859718057,327.3218262909621,14:30,19.5,0.616,0
1663857038.9,"(3596765030, 1487207562, 0)",40.643531611321656,-8.659313258813352,327.3218262909621,14:30,16.2,0.697,0
1663857039.0,"(1487207562, 3596765030, 0)",40.643531667,-8.659313333,314.55607346241703,14:30,21.8,0.665,0
1663857039.1,"(1487207562, 3596765030, 0)",40.64353814122918,-8.659320547180105,314.55607346241703,14:30,20.9,0.599,0
1663857039.2,"(1487207562, 3596765030, 0)",40.643544615457905,-8.65932776136161,314.55607346241703,14:30,23.4,0.766,0
1663857039.3,"(1487207562, 3596765030, 0)",40.643551089686184,-8.65933497554451,314.55607346241703,14:30,22.7,0.687,0
1663857039.4,"(1487207562, 3596765030, 0)",40.643557563914015,-8.659342189728815,314.55607346241703,14:30,26.3,0.611,0
1663857039.5,"(1487207562, 3596765030, 0)",40.6435640381414,-8.659349403914517,314.55607346241703,14:30,23.7,0.658,0
1663857039.6,"(1487207562, 3596765030, 0)",40.64357051236834,-8.65935661810162,314.55607346241703,14:30,21.5,0.629,0
1663857039.7,"(1487207562, 3596765030, 0)",40.64357698659483,-8.659363832290122,314.55607346241703,14:30,19.1,0.822,0
1663857039.8,"(1487207562, 3596765030, 0)",40.64358346082086,-8.659371046480024,314.55607346241703,14:30,20.9,0.776,0
1663857039.9,"(3596765030, 1487207562, 0)",40.64358993504646,-8.659378260671325,314.55607346241703,14:30,17.1,0.654,0
1663857040.0,"(1487207562, 3596765030, 0)",40.64359,-8.659378333,319.67611833176676,14:30,17.4,0.675,0
1663857040.1,"(1487207562, 3596765030, 0)",40.64359665924513,-8.659386842069859,319.67611833176676,14:30,17.9,0.662,0
1663857040.2,"(1487207562, 3596765030, 0)",40.64360331848964,-8.659395351141416,319.67611833176676,14:30,17.2,0.733,0
1663857040.3,"(1487207562, 3596765030, 0)",40.64360997773351,-8.65940386021467,319.67611833176676,14:30,12.7,0.839,0
1663857040.4,"(1487207562, 3596765030, 0)",40.64361663697676,-8.659412369289623,319.67611833176676,14:30,15.1,0.935,0
1663857040.5,"(1487207562, 3596765030, 0)",40.64362329621939,-8.659420878366275,319.67611833176676,14:30,13.7,0.852,0
1663857040.6,"(1487207562, 3596765030, 0)",40.64362995546139,-8.659429387444622,319.67611833176676,14:30,18.8,0.714,0
1663857040.7,"(1487207562, 3596765030, 0)",40.64363661470277,-8.659437896524668,319.67611833176676,14:30,14.5,0.787,0
1663857040.8,"(1487207562, 3596765030, 0)",40.643643273943525,-8.659446405606413,319.67611833176676,14:30,16.5,0.663,0
1663857040.9,"(4425779011, 3596765030, 0)",40.64364993318366,-8.659454914689857,319.67611833176676,14:30,15.9,0.816,0
1663857041.0,"(4425779011, 3596765030, 0)",40.64365,-8.659455,315.77484558903006,14:30,15.8,0.717,0
1663857041.1,"(3596765030, 4425779011, 0)",40.643656844261145,-8.65946369397476,315.77484558903006,14:30,15.7,0.752,0
1663857041.2,"(4425779011, 3596765030, 0)",40.64366368852164,-8.6594723879513,315.77484558903006,14:30,15.0,0.77,0
1663857041.3,"(4425779011, 3596765030, 0)",40.643670532781485,-8.659481081929625,315.77484558903006,14:30,16.5,0.615,0
1663857041.4,"(3596765030, 4425779011, 0)",40.643677377040675,-8.659489775909734,315.77484558903006,14:30,16.1,1.024,0
1663857041.5,"(3596765030, 4425779011, 0)",40.64368422129921,-8.659498469891625,315.77484558903006,14:30,15.5,0.893,0
1663857041.6,"(3596765030, 4425779011, 0)",40.6436910655571,-8.659507163875297,315.77484558903006,14:30,13.4,0.717,0
1663857041.7,"(3596765030, 4425779011, 0)",40.64369790981434,-8.659515857860756,315.77484558903006,14:30,14.3,0.806,0
1663857041.8,"(4425779011, 3596765030, 0)",40.643704754070924,-8.659524551847994,315.77484558903006,14:30,15.0,0.691,0
1663857041.9,"(4425779011, 3596765030, 0)",40.64371159832686,-8.659533245837018,315.77484558903006,14:30,13.0,0.878,0
1663857042.0,"(4425779011, 3596765030, 0)",40.643711667,-8.659533333,315.9440127687509,14:30,15.0,0.884,0
1663857042.1,"(3596765030, 4425779011, 0)",40.643717586292006,-8.65954128713324,315.9440127687509,14:30,14.1,0.815,0
1663857042.2,"(4425779011, 3596765030, 0)",40.64372350558348,-8.659549241267891,315.9440127687509,14:30,14.5,0.756,0
1663857042.3,"(4425779011, 3596765030, 0)",40.6437294248744,-8.659557195403954,315.9440127687509,14:30,13.4,0.996,0
1663857042.4,"(3596765030, 4425779011, 0)",40.64373534416477,-8.659565149541425,315.9440127687509,14:30,15.7,0.827,0
1663857042.5,"(4425779011, 3596765030, 0)",40.64374126345461,-8.659573103680309,315.9440127687509,14:30,14.8,0.682,0
1663857042.6,"(4425779011, 3596765030, 0)",40.64374718274388,-8.659581057820603,315.9440127687509,14:30,13.7,0.775,0
1663857042.7,"(3596765030, 4425779011, 0)",40.643753102032626,-8.659589011962309,315.9440127687509,14:30,13.2,0.907,0
1663857042.8,"(3596765030, 4425779011, 0)",40.64375902132082,-8.659596966105424,315.9440127687509,14:30,11.9,0.869,0
1663857042.9,"(3596765030, 4425779011, 0)",40.643764940608456,-8.65960492024995,315.9440127687509,14:30,15.1,0.809,0
1663857043.0,"(3596765030, 4425779011, 0)",40.643765,-8.659605,314.33267721623884,14:30,12.9,0.893,0
1663857043.1,"(4425779011, 3596765030, 0)",40.64376962451284,-8.659610919290847,314.33267721623884,14:30,15.1,0.59,0
1663857043.2,"(3596765030, 4425779011, 0)",40.64377424902538,-8.659616838582513,314.33267721623884,14:30,11.3,30.147,91
1663857043.3,"(4425779011, 3596765030, 0)",40.64377887353763,-8.659622757875,314.33267721623884,14:30,11.2,1.009,0
1663857043.4,"(3596765030, 4425779011, 0)",40.643783498049565,-8.659628677168309,314.33267721623884,14:30,11.4,0.966,0
1663857043.5,"(3596765030, 4425779011, 0)",40.64378812256119,-8.659634596462435,314.33267721623884,14:30,12.0,0.651,0
1663857043.6,"(3596765030, 4425779011, 0)",40.64379274707253,-8.659640515757385,314.33267721623884,14:30,11.4,0.852,0
1663857043.7,"(3596765030, 4425779011, 0)",40.64379737158355,-8.659646435053151,314.33267721623884,14:30,9.27,0.917,0
1663857043.8,"(3596765030, 4425779011, 0)",40.64380199609428,-8.65965235434974,314.33267721623884,14:30,12.2,0.691,0
1663857043.9,"(3596765030, 4425779011, 0)",40.64380662060471,-8.65965827364715,314.33267721623884,14:30,11.3,0.689,0
