timestamp,hour,minute,lat,long,head,bitrate,jitter,lost,obu_id
1664646270.8,18,44,40.640927327315495,-8.657169882691687,306.0,0.348,10.201,25,52
1664646270.9,18,44,40.64093489110098,-8.657179965913432,306.0,0.463,13.188,0,52
1664646271.0,18,44,40.640934967,-8.657180067,316.7,0.695,13.405,45,52
1664646271.1,18,44,40.64094329283223,-8.657189182726109,316.7,0.927,11.53,27,52
1664646271.2,18,44,40.64095161866376,-8.657198298454492,316.7,1.04,11.074,47,52
1664646271.3,18,44,40.64095994449456,-8.65720741418515,316.7,1.62,19.02,22,52
1664646271.5,18,44,40.640976596154026,-8.657225645653286,316.7,2.28,14.315,20,52
1664646271.6,18,44,40.64098492198268,-8.657234761390763,316.7,0.463,14.139,0,52
1664646271.7,18,44,40.64099324781061,-8.657243877130517,316.7,1.74,15.304,25,52
1664646271.8,18,44,40.64100157363784,-8.657252992872543,316.7,2.55,6.867,8,52
1664646271.9,18,44,40.641009899464336,-8.657262108616843,316.7,0.463,8.515,0,52
1664646272.0,18,44,40.641009983,-8.6572622,322.3,0.116,8.65,0,52
1664646272.2,18,44,40.64102963887138,-8.657280287169865,322.3,0.116,17.967,50,52
1664646272.3,18,44,40.641039466806006,-8.657289330758793,322.3,0.232,26.078,33,52
1664646272.4,18,44,40.641049294739936,-8.657298374350384,322.3,0.695,23.587,66,52
1664646272.5,18,44,40.64105912267315,-8.657307417944637,322.3,0.579,21.268,0,52
1664646272.7,18,44,40.64107877853748,-8.657325505141134,322.3,0.464,26.352,66,52
1664646272.9,18,44,40.64109843439897,-8.657343592348282,322.3,0.58,61.8,83,52
1664646273.0,18,44,40.641098533,-8.657343683,326.0,1.04,45.971,0,52
1664646273.2,18,44,40.64111962815644,-8.65736079370241,326.0,0.695,51.92,53,52
1664646273.8,18,44,40.6411829136106,-8.657412125874517,326.0,0.232,65.12,95,52
1664646273.9,18,44,40.64119346118409,-8.657420681245998,326.0,0.116,94.325,97,52
1664646274.1,18,44,40.64120482844933,-8.657432890482115,323.8,0.116,100.082,66,52
1664646274.6,18,44,40.64126113567695,-8.657493507954046,323.8,0.811,85.391,36,52
1664646274.7,18,44,40.64127239711867,-8.657505631460705,323.8,0.695,63.212,14,52
1664646274.9,18,44,40.6412949199983,-8.657529878486294,323.8,0.464,60.123,33,52
1664646275.0,18,44,40.641295033,-8.65753,325.2,0.232,55.762,0,52
1664646275.1,18,44,40.64130605593747,-8.657540976649878,325.2,0.116,62.056,85,52
1664646275.5,18,44,40.64135014767695,-8.657584883285649,325.2,0.116,120.239,98,52
1664646276.0,18,44,40.64139435,-8.6576289,323.2,0.116,144.851,75,52
1664646276.2,18,44,40.64141543760876,-8.657649317904363,323.2,0.927,93.992,20,52
1664646276.3,18,44,40.641425981411786,-8.657659526861382,323.2,0.116,93.802,0,52
1664646276.6,18,44,40.641457612815486,-8.65769015375179,323.2,0.116,106.657,66,52
1664646277.2,18,44,40.641507951490674,-8.657740072718907,324.3,0.579,142.64,90,52
1664646277.7,18,44,40.641554455203455,-8.657788047062963,324.3,0.232,154.203,75,52
1664646277.8,18,44,40.64156375594363,-8.657797641939798,324.3,0.116,148.035,0,52
1664646277.9,18,44,40.64157305668301,-8.657807236819306,324.3,0.695,108.122,25,52
1664646278.1,18,44,40.6415818533004,-8.657817192452317,323.0,0.464,93.094,55,52
1664646278.2,18,44,40.64159055659997,-8.657827051907205,323.0,0.116,96.815,50,52
1664646278.3,18,44,40.6415992598987,-8.657836911364665,323.0,1.16,105.487,76,52
1664646278.4,18,44,40.64160796319659,-8.657846770824696,323.0,0.811,71.826,36,52
1664646278.6,18,44,40.64162536978986,-8.65786648975247,323.0,0.116,77.836,75,52
1664646278.7,18,44,40.64163407308522,-8.657876349220215,323.0,0.232,79.925,77,52
1664646279.0,18,44,40.641651567,-8.657896167,315.3,0.116,94.015,85,52
1664646279.4,18,44,40.64167960951911,-8.657937520911979,315.3,1.85,53.588,88,52
1664646279.8,18,44,40.64170765202349,-8.657978874858705,315.3,0.464,56.49,91,52
1664646280.4,18,44,40.641714733,-8.657989317,310.1,0.116,74.873,97,52
1664646280.5,18,44,40.641714733,-8.657989317,310.1,0.232,70.964,50,52
1664646280.6,18,44,40.641714733,-8.657989317,310.1,0.927,75.932,84,52
1664646280.7,18,44,40.641714733,-8.657989317,310.1,0.695,59.114,0,52
1664646280.9,18,44,40.641714733,-8.657989317,310.1,0.116,66.849,50,52
1664646281.0,18,44,40.641714733,-8.657989317,310.1,0.348,60.122,50,52
1664646281.3,18,44,40.64173316245664,-8.658023783917765,310.1,0.58,56.165,89,52
1664646281.4,18,44,40.64173930560656,-8.658035272894583,310.1,0.232,55.991,33,52
1664646281.5,18,44,40.64174544875536,-8.658046761873516,310.1,0.463,46.026,33,52
1664646282.1,18,44,40.64177516444777,-8.658102951387782,306.9,0.116,83.075,95,52
1664646282.3,18,44,40.64178532734068,-8.658123188167966,306.9,0.232,129.541,95,52
1664646282.7,18,44,40.641805653115895,-8.658163661746825,306.9,0.464,122.497,42,52
1664646282.8,18,44,40.641810734557495,-8.65817378014539,306.9,0.347,102.063,66,52
1664646283.1,18,44,40.641820805940014,-8.658192958569579,301.5,0.464,98.961,82,52
1664646283.4,18,44,40.64183562275591,-8.65821983428627,301.5,0.232,138.323,95,52
1664692318.2,7,31,40.64132677569667,-8.653863340755771,180.4,1.39,2.623,0,52
1664721146.0,15,32,40.641022767,-8.655572567,252.9,0.579,0.722,0,52
1664721146.1,15,32,40.64102126866966,-8.65557787586187,252.9,1.74,4.357,6,52
1664721146.2,15,32,40.64101977033907,-8.655583184723499,252.9,1.04,5.986,0,52
1664721146.3,15,32,40.64101827200823,-8.65558849358489,252.9,1.27,4.205,0,52
1664721146.5,15,32,40.64101527534584,-8.65559911130696,252.9,0.811,12.273,22,52
1664721146.6,15,32,40.64101377701428,-8.655604420167638,252.9,0.116,18.168,0,52
1664721146.8,15,32,40.64101078035043,-8.655615037888277,252.9,0.232,20.319,33,52
1664721146.9,15,32,40.64100928201814,-8.655620346748238,252.9,0.348,24.325,40,52
1664721147.0,15,32,40.641009267,-8.6556204,248.1,0.463,60.079,0,52
1664721147.1,15,32,40.64100808864642,-8.655625102204484,248.1,1.85,26.171,15,52
1664721147.2,15,32,40.64100691029266,-8.655629804408802,248.1,2.55,55.878,0,52
1664721147.3,15,32,40.64100573193871,-8.655634506612952,248.1,2.9,15.814,3,52
1664721147.4,15,32,40.64100455358455,-8.655639208816938,248.1,3.94,3.539,2,52
1664721147.5,15,32,40.64100337523021,-8.655643911020757,248.1,3.71,1.946,3,52
1664721147.6,15,32,40.64100219687569,-8.65564861322441,248.1,2.55,3.407,4,52
1664721147.7,15,32,40.64100101852097,-8.655653315427896,248.1,0.81,2.45,0,52
1664721147.8,15,32,40.64099984016605,-8.655658017631218,248.1,1.16,8.723,16,52
1664721147.9,15,32,40.64099866181095,-8.655662719834373,248.1,0.811,7.367,0,52
1664721148.0,15,32,40.64099865,-8.655662767,245.8,3.59,8.662,6,52
1664721148.1,15,32,40.64099694822964,-8.65566921536991,245.8,3.01,5.859,3,52
1664721148.2,15,32,40.64099524645893,-8.65567566373949,245.8,2.32,4.776,9,52
1664721148.3,15,32,40.640993544687866,-8.65568211210874,245.8,3.48,4.368,3,52
1664721148.4,15,32,40.64099184291644,-8.655688560477662,245.8,2.66,2.758,8,52
1664721148.5,15,32,40.64099014114465,-8.655695008846257,245.8,3.36,4.665,3,52
1664721148.6,15,32,40.6409884393725,-8.655701457214521,245.8,1.27,4.049,8,52
1664721148.7,15,32,40.64098673759999,-8.655707905582457,245.8,0.811,5.385,12,52
1664721148.8,15,32,40.64098503582713,-8.655714353950064,245.8,3.13,4.604,10,52
1664721148.9,15,32,40.64098333405392,-8.655720802317342,245.8,1.97,11.558,10,52
1664721149.0,15,32,40.640983317,-8.655720867,242.3,3.71,2.667,3,52
1664721149.1,15,32,40.64098142089072,-8.655726137016376,242.3,3.71,2.709,5,52
1664721149.2,15,32,40.640979524781216,-8.655731407032457,242.3,2.2,3.993,9,52
1664721149.3,15,32,40.64097762867146,-8.655736677048235,242.3,2.78,2.673,4,52
1664721149.4,15,32,40.64097573256147,-8.655741947063715,242.3,1.04,7.922,18,52
1664721149.5,15,32,40.640973836451245,-8.655747217078895,242.3,2.43,5.326,8,52
1664721149.6,15,32,40.64097194034078,-8.655752487093777,242.3,2.32,5.174,9,52
1664721149.7,15,32,40.64097004423007,-8.655757757108358,242.3,1.16,3.809,16,52
1664721149.8,15,32,40.64096814811912,-8.65576302712264,242.3,1.62,6.835,22,52
1664721149.9,15,32,40.64096625200794,-8.655768297136623,242.3,2.09,7.566,5,52
1664721150.0,15,32,40.640966233,-8.65576835,246.4,3.59,4.071,8,52
1664721150.1,15,32,40.6409644960467,-8.65577330925152,246.4,3.48,3.465,9,52
1664721150.2,15,32,40.64096275909321,-8.65577826850278,246.4,2.2,2.539,5,52
1664721150.3,15,32,40.64096102213949,-8.655783227753783,246.4,3.13,1.829,10,52
1664721150.4,15,32,40.640959285185566,-8.655788187004529,246.4,3.24,3.157,9,52
1664721150.5,15,32,40.64095754823143,-8.655793146255014,246.4,4.05,2.137,7,52
1664721150.6,15,32,40.64095581127709,-8.655798105505244,246.4,3.59,2.2,6,52
1664721150.7,15,32,40.64095407432252,-8.655803064755213,246.4,0.348,7.639,0,52
1664721150.8,15,32,40.64095233736775,-8.655808024004926,246.4,1.97,4.158,19,52
1664721150.9,15,32,40.64095060041276,-8.65581298325438,246.4,1.74,4.781,16,52
1664721151.0,15,32,40.640950583,-8.655813033,244.5,3.47,6.11,11,52
1664721151.1,15,32,40.640948825735975,-8.655818791472035,244.5,3.71,2.616,8,52
1664721151.2,15,32,40.64094706847166,-8.65582454994377,244.5,2.9,2.82,10,52
1664721151.3,15,32,40.64094531120707,-8.655830308415199,244.5,3.01,2.003,10,52
1664721151.4,15,32,40.64094355394218,-8.655836066886327,244.5,1.74,3.654,11,52
1664721151.5,15,32,40.640941796677,-8.655841825357152,244.5,0.116,6.284,0,52
1664721151.6,15,32,40.64094003941155,-8.655847583827672,244.5,1.85,7.547,46,52
1664721151.7,15,32,40.64093828214581,-8.655853342297888,244.5,0.927,8.722,46,52
1664721151.8,15,32,40.64093652487977,-8.655859100767803,244.5,1.51,10.161,55,52
1664721151.9,15,32,40.64093476761345,-8.655864859237415,244.5,1.85,9.282,27,52
1664721152.0,15,32,40.64093475,-8.655864917,243.5,0.347,9.778,25,52
1664721152.1,15,32,40.640933312712775,-8.655869130748856,243.5,0.463,16.068,42,52
1664721152.2,15,32,40.640931875425416,-8.655873344497532,243.5,1.97,8.953,34,52
1664721152.3,15,32,40.640930438137886,-8.655877558246026,243.5,1.27,7.868,15,52
1664721152.4,15,32,40.64092900085021,-8.655881771994338,243.5,1.97,10.676,26,52
1664721152.5,15,32,40.64092756356238,-8.655885985742469,243.5,0.695,9.787,14,52
1664721152.6,15,32,40.6409261262744,-8.655890199490418,243.5,1.51,11.216,43,52
1664721152.7,15,32,40.64092468898627,-8.655894413238185,243.5,0.695,14.098,40,52
1664721152.8,15,32,40.64092325169797,-8.655898626985772,243.5,1.16,16.94,69,52
1664721152.9,15,32,40.64092181440952,-8.655902840733178,243.5,2.09,11.154,28,52
1664721153.0,15,32,40.6409218,-8.655902883,244.1,0.811,10.157,30,52
1664721153.1,15,32,40.64092093429805,-8.655906436484516,244.1,0.579,8.562,16,52
1664721153.2,15,32,40.64092006859597,-8.65590998996894,244.1,0.464,15.633,76,52
1664721153.3,15,32,40.640919202893805,-8.655913543453272,244.1,2.43,11.951,12,52
1664721153.4,15,32,40.64091833719151,-8.655917096937511,244.1,2.9,10.253,16,52
1664721153.5,15,32,40.64091747148912,-8.655920650421658,244.1,2.2,5.541,17,52
1664721153.6,15,32,40.64091660578661,-8.655924203905714,244.1,2.78,4.225,22,52
1664721153.7,15,32,40.640915740084,-8.655927757389676,244.1,2.78,5.12,14,52
1664721153.8,15,32,40.64091487438128,-8.655931310873546,244.1,3.01,3.057,18,52
1664721153.9,15,32,40.64091400867845,-8.655934864357326,244.1,2.2,6.945,13,52
1664721154.0,15,32,40.640914,-8.6559349,252.8,1.62,6.536,22,52
1664721154.1,15,32,40.640913304441774,-8.655938126071572,252.8,3.01,5.07,25,52
1664721154.2,15,32,40.64091260888346,-8.655941352143074,252.8,1.16,7.726,16,52
1664721154.3,15,32,40.64091191332504,-8.65594457821451,252.8,2.09,5.263,30,52
1664721154.4,15,32,40.64091121776654,-8.655947804285878,252.8,1.74,5.937,21,52
1664721154.5,15,32,40.640910522207946,-8.65595103035718,252.8,2.9,5.979,24,52
1664721154.6,15,32,40.64090982664927,-8.655954256428414,252.8,1.97,7.009,22,52
1664721154.7,15,32,40.640909131090496,-8.65595748249958,252.8,2.55,5.962,24,52
1664721154.8,15,32,40.64090843553163,-8.65596070857068,252.8,4.05,3.578,12,52
1664721154.9,15,32,40.64090773997268,-8.655963934641711,252.8,4.29,1.58,11,52
1664721155.0,15,32,40.640907733,-8.655963967,243.9,1.85,2.155,15,52
1664721155.1,15,32,40.64090729093707,-8.655965961000106,243.9,3.71,3.235,23,52
1664721155.2,15,32,40.64090684887412,-8.655967955000182,243.9,3.59,2.283,11,52
1664721155.3,15,32,40.64090640681112,-8.655969949000237,243.9,3.24,2.279,17,52
1664721155.4,15,32,40.640905964748086,-8.655971943000262,243.9,4.75,2.356,14,52
1664721155.5,15,32,40.64090552268503,-8.655973937000264,243.9,5.56,1.168,12,52
1664721155.6,15,32,40.64090508062192,-8.655975931000237,243.9,3.94,3.724,5,52
1664721155.7,15,32,40.6409046385588,-8.655977925000183,243.9,0.348,8.42,0,52
1664721155.8,15,32,40.640904196495626,-8.655979919000103,243.9,0.927,9.429,0,52
1664721155.9,15,32,40.64090375443243,-8.655981912999998,243.9,1.04,9.604,0,52
1664721156.0,15,32,40.64090375,-8.655981933,247.4,1.97,6.287,34,52
1664721156.1,15,32,40.64090362791383,-8.655982745094986,247.4,2.2,10.806,26,52
1664721156.2,15,32,40.64090350582766,-8.65598355718997,247.4,2.55,6.433,24,52
1664721156.3,15,32,40.64090338374148,-8.655984369284951,247.4,2.32,3.338,20,52
1664721156.4,15,32,40.64090326165529,-8.655985181379927,247.4,2.43,2.382,25,52
1664721156.5,15,32,40.64090313956909,-8.655985993474902,247.4,1.85,2.465,23,52
1664721156.6,15,32,40.640903017482906,-8.655986805569874,247.4,2.43,3.344,27,52
1664721156.7,15,32,40.640902895396685,-8.655987617664842,247.4,0.232,4.11,0,52
1664721156.8,15,32,40.64090277331047,-8.655988429759807,247.4,0.927,15.028,80,52
1664721156.9,15,32,40.640902651224266,-8.655989241854769,247.4,0.927,18.394,75,52
1664721157.0,15,32,40.64090265,-8.65598925,244.9,0.579,15.463,16,52
1664721157.1,15,32,40.640902703606926,-8.655989031687739,244.9,1.04,17.445,57,52
1664721157.2,15,32,40.64090275721386,-8.655988813375476,244.9,1.16,20.745,83,52
1664721157.3,15,32,40.640902810820776,-8.655988595063214,244.9,2.55,9.784,50,52
1664721157.4,15,32,40.6409028644277,-8.65598837675095,244.9,2.2,5.387,24,52
1664721157.5,15,32,40.64090291803463,-8.655988158438685,244.9,2.43,3.65,30,52
1664721157.6,15,32,40.64090297164156,-8.655987940126423,244.9,2.43,3.028,25,52
1664721157.7,15,32,40.64090302524848,-8.655987721814158,244.9,1.27,3.891,31,52
1664721157.8,15,32,40.6409030788554,-8.655987503501894,244.9,1.74,3.988,46,52
1664721157.9,15,32,40.64090313246233,-8.655987285189628,244.9,2.66,5.111,23,52
1664721158.0,15,32,40.640903133,-8.655987283,244.8,3.71,3.249,21,52
1664721158.1,15,32,40.64090284631949,-8.655986979671367,244.8,1.27,2.888,21,52
1664721158.2,15,32,40.64090255963896,-8.655986676342735,244.8,1.74,4.952,46,52
1664721158.3,15,32,40.64090227295844,-8.655986373014105,244.8,0.927,6.925,11,52
1664721158.4,15,32,40.64090198627792,-8.65598606968548,244.8,0.232,6.94,33,52
1664721158.5,15,32,40.64090169959741,-8.655985766356856,244.8,0.927,22.345,84,52
1664721158.6,15,32,40.64090141291688,-8.655985463028236,244.8,1.51,15.386,59,52
1664721158.7,15,32,40.64090112623636,-8.655985159699618,244.8,1.85,11.22,69,52
1664721158.8,15,32,40.64090083955583,-8.655984856371001,244.8,2.32,6.776,52,52
1664721158.9,15,32,40.64090055287531,-8.655984553042389,244.8,2.55,3.677,31,52
1664721159.0,15,32,40.64090055,-8.65598455,244.8,2.43,2.524,25,52
1664721159.1,15,32,40.64090029284214,-8.655984080190226,244.8,1.27,2.984,31,52
1664721159.2,15,32,40.64090003568427,-8.655983610380458,244.8,0.232,9.212,50,52
1664721159.4,15,32,40.64089952136855,-8.655982670760931,244.8,0.579,18.664,83,52
1664721159.5,15,32,40.640899264210674,-8.655982200951172,244.8,0.232,18.273,0,52
1664721159.6,15,32,40.6408990070528,-8.655981731141418,244.8,2.09,16.635,60,52
1664721159.7,15,32,40.640898749894944,-8.655981261331668,244.8,0.926,12.13,11,52
1664721159.8,15,32,40.640898492737065,-8.65598079152192,244.8,1.74,12.548,53,52
1664721159.9,15,32,40.64089823557918,-8.655980321712176,244.8,1.39,7.254,25,52
1664721160.0,15,32,40.640898233,-8.655980317,244.8,3.48,4.882,34,52
1664721160.1,15,32,40.64089808871635,-8.6559799322066,244.8,1.16,7.458,23,52
1664721160.2,15,32,40.640897944432695,-8.6559795474132,244.8,0.927,9.959,20,52
1664721160.3,15,32,40.64089780014904,-8.655979162619802,244.8,2.43,10.348,53,52
1664721160.4,15,32,40.64089765586539,-8.655978777826407,244.8,4.05,3.605,22,52
1664721160.5,15,32,40.64089751158171,-8.655978393033013,244.8,2.32,4.607,23,52
1664721160.6,15,32,40.64089736729807,-8.655978008239622,244.8,4.63,3.502,25,52
1664721160.7,15,32,40.6408972230144,-8.655977623446232,244.8,2.78,2.866,29,52
1664721160.8,15,32,40.64089707873074,-8.655977238652842,244.8,2.55,3.528,26,52
1664721160.9,15,32,40.64089693444707,-8.655976853859455,244.8,4.17,2.32,25,52
1664721161.0,15,32,40.640896933,-8.65597685,244.8,4.75,1.47,21,52
1664721161.1,15,32,40.64089681834999,-8.655976478192127,244.8,3.24,1.983,17,52
1664721161.2,15,32,40.640896703699966,-8.655976106384253,244.8,0.695,3.575,25,52
1664721161.3,15,32,40.64089658904997,-8.655975734576383,244.8,0.695,8.995,57,52
1664721161.4,15,32,40.64089647439996,-8.655975362768514,244.8,1.04,8.817,66,52
1664721161.5,15,32,40.640896359749945,-8.655974990960646,244.8,2.09,9.552,40,52
1664721161.6,15,32,40.64089624509992,-8.65597461915278,244.8,4.29,6.241,30,52
1664721161.7,15,32,40.64089613044991,-8.655974247344913,244.8,2.78,3.734,27,52
1664721161.8,15,32,40.640896015799896,-8.655973875537047,244.8,1.39,5.301,29,52
1664721161.9,15,32,40.64089590114987,-8.655973503729184,244.8,0.116,11.061,0,52
1664721162.0,15,32,40.6408959,-8.6559735,244.8,1.85,7.113,62,52
1664721162.1,15,32,40.64089567247578,-8.65597311898017,244.8,1.16,11.888,33,52
1664721162.2,15,32,40.64089544495155,-8.655972737960342,244.8,0.347,12.679,85,52
1664721162.3,15,32,40.640895217427335,-8.655972356940515,244.8,0.348,15.39,57,52
1664721162.4,15,32,40.6408949899031,-8.655971975920693,244.8,1.27,21.056,79,52
1664721162.5,15,32,40.640894762378885,-8.655971594900873,244.8,1.62,13.033,6,52
1664721162.6,15,32,40.64089453485465,-8.655971213881054,244.8,2.55,11.774,50,52
1664721162.7,15,32,40.64089430733043,-8.65597083286124,244.8,1.51,8.46,35,52
1664721162.8,15,32,40.6408940798062,-8.655970451841426,244.8,1.85,6.898,44,52
1664721162.9,15,32,40.64089385228197,-8.655970070821617,244.8,3.59,5.46,26,52
1664721163.0,15,32,40.64089385,-8.655970067,244.8,0.811,7.519,22,52
1664721163.1,15,32,40.64089348007892,-8.655969549021682,244.8,2.78,3.981,41,52
1664721163.2,15,32,40.64089311015783,-8.655969031043371,244.8,0.232,5.876,33,52
1664721163.3,15,32,40.64089274023673,-8.655968513065064,244.8,0.811,10.558,22,52
1664721163.4,15,32,40.64089237031565,-8.655967995086764,244.8,0.695,23.194,86,52
1664721163.5,15,32,40.64089200039455,-8.655967477108469,244.8,1.27,16.627,0,52
1664721163.6,15,32,40.640891630473455,-8.655966959130179,244.8,0.927,14.592,33,52
1664721163.7,15,32,40.64089126055235,-8.655966441151897,244.8,1.16,11.032,28,52
1664721163.8,15,32,40.640890890631255,-8.655965923173618,244.8,1.62,12.896,22,52
1664721163.9,15,32,40.64089052071015,-8.655965405195346,244.8,1.74,10.342,16,52
1664721164.0,15,32,40.640890517,-8.6559654,244.8,2.09,7.092,21,52
1664721164.1,15,32,40.64089030612389,-8.655964687793693,244.8,2.32,5.504,37,52
1664721164.2,15,32,40.64089009524778,-8.655963975587389,244.8,2.08,3.725,18,52
1664721164.3,15,32,40.64088988437167,-8.655963263381091,244.8,0.927,6.538,38,52
1664721164.4,15,32,40.64088967349554,-8.655962551174797,244.8,1.85,3.774,20,52
1664721164.5,15,32,40.640889462619405,-8.655961838968507,244.8,1.85,5.473,15,52
1664721164.6,15,32,40.64088925174328,-8.655961126762223,244.8,2.66,4.486,28,52
1664721164.7,15,32,40.64088904086715,-8.655960414555942,244.8,3.24,3.346,12,52
1664721164.8,15,32,40.640888829991006,-8.655959702349666,244.8,1.85,4.629,15,52
1664721164.9,15,32,40.64088861911488,-8.655958990143395,244.8,3.82,3.173,15,52
1664721165.0,15,32,40.640888617,-8.655958983,244.8,3.71,2.883,13,52
1664721165.1,15,32,40.64088852821007,-8.655958716630181,244.8,4.63,1.366,11,52
1664721165.2,15,32,40.64088843942013,-8.655958450260362,244.8,4.87,0.607,10,52
1664721165.3,15,32,40.640888350630185,-8.655958183890544,244.8,4.17,0.511,10,52
1664721165.4,15,32,40.640888261840246,-8.655957917520725,244.8,0.232,6.498,0,52
1664721165.5,15,32,40.64088817305031,-8.65595765115091,244.8,4.63,7.754,20,52
1664721165.6,15,32,40.640888084260375,-8.655957384781093,244.8,2.32,5.255,9,52
1664721165.7,15,32,40.64088799547043,-8.655957118411278,244.8,3.47,2.096,16,52
1664721165.8,15,32,40.64088790668049,-8.655956852041463,244.8,2.2,3.738,24,52
1664721165.9,15,32,40.640887817890544,-8.65595658567165,244.8,1.62,4.143,26,52
1664721166.0,15,32,40.640887817,-8.655956583,244.8,2.2,3.02,24,52
1664721166.1,15,32,40.640887602350325,-8.655956152035829,244.8,0.695,8.024,0,52
1664721166.2,15,32,40.64088738770064,-8.65595572107166,244.8,1.51,6.793,35,52
1664721166.3,15,32,40.64088717305096,-8.655955290107496,244.8,1.62,8.742,39,52
1664721166.4,15,32,40.64088695840128,-8.655954859143332,244.8,3.36,8.308,12,52
1664721166.5,15,32,40.6408867437516,-8.655954428179172,244.8,3.82,2.268,15,52
1664721166.6,15,32,40.6408865291019,-8.655953997215013,244.8,3.71,1.731,15,52
1664721166.7,15,32,40.64088631445222,-8.65595356625086,244.8,3.94,1.751,12,52
1664721166.8,15,32,40.64088609980253,-8.655953135286708,244.8,2.55,2.372,18,52
1664721166.9,15,32,40.640885885152834,-8.655952704322559,244.8,1.16,4.596,23,52
1664721167.0,15,32,40.640885883,-8.6559527,244.8,2.55,4.491,26,52
1664721167.1,15,32,40.64088575536447,-8.655952441066338,244.8,3.24,5.4,15,52
1664721167.2,15,32,40.64088562772893,-8.655952182132678,244.8,2.32,3.302,20,52
1664721167.3,15,32,40.64088550009338,-8.655951923199018,244.8,2.43,4.045,27,52
1664721167.4,15,32,40.640885372457845,-8.65595166426536,244.8,4.4,3.517,13,52
1664721167.5,15,32,40.64088524482231,-8.655951405331702,244.8,3.59,2.029,16,52
1664721167.6,15,32,40.64088511718676,-8.655951146398046,244.8,2.55,2.399,15,52
1664721167.7,15,32,40.64088498955122,-8.655950887464389,244.8,0.695,6.922,25,52
1664721167.8,15,32,40.64088486191567,-8.655950628530734,244.8,1.74,4.386,44,52
1664721167.9,15,32,40.640884734280135,-8.65595036959708,244.8,4.05,4.933,16,52
1664721168.0,15,32,40.640884733,-8.655950367,244.8,3.82,2.017,15,52
1664721168.1,15,32,40.64088468682924,-8.65595022826572,244.8,0.811,3.355,12,52
1664721168.2,15,32,40.64088464065847,-8.65595008953144,244.8,1.16,6.88,52,52
1664721168.3,15,32,40.6408845944877,-8.655949950797158,244.8,2.09,5.578,30,52
1664721168.4,15,32,40.64088454831693,-8.655949812062879,244.8,4.75,3.566,14,52
1664721168.5,15,32,40.64088450214616,-8.6559496733286,244.8,3.59,1.322,13,52
1664721168.6,15,32,40.64088445597539,-8.65594953459432,244.8,2.66,2.949,20,52
1664721168.7,15,32,40.64088440980463,-8.65594939586004,244.8,0.232,5.442,50,52
1664721168.8,15,32,40.64088436363386,-8.65594925712576,244.8,1.27,8.54,50,52
1664721168.9,15,32,40.64088431746308,-8.655949118391481,244.8,2.32,7.769,31,52
1664721169.0,15,32,40.640884317,-8.655949117,244.8,3.48,6.563,16,52
1664721169.1,15,32,40.64088429657831,-8.655949035535231,244.8,3.24,2.933,20,52
1664721169.2,15,32,40.64088427615663,-8.65594895407046,244.8,2.43,3.214,19,52
1664721169.3,15,32,40.64088425573495,-8.655948872605693,244.8,3.71,2.246,21,52
1664721169.4,15,32,40.64088423531326,-8.655948791140922,244.8,4.05,1.622,16,52
1664721169.5,15,32,40.64088421489157,-8.655948709676153,244.8,4.52,1.077,15,52
1664721169.6,15,32,40.64088419446989,-8.655948628211382,244.8,3.71,1.793,17,52
1664721169.7,15,32,40.6408841740482,-8.655948546746615,244.8,3.24,2.267,20,52
1664721169.8,15,32,40.64088415362652,-8.655948465281844,244.8,3.47,2.242,18,52
1664721169.9,15,32,40.64088413320483,-8.655948383817076,244.8,2.55,2.36,26,52
1664721170.0,15,32,40.640884133,-8.655948383,244.8,1.15,4.831,16,52
1664721170.1,15,32,40.640884129337415,-8.655948349703774,244.8,2.67,3.39,28,52
1664721170.2,15,32,40.64088412567482,-8.655948316407548,244.8,3.59,2.879,26,52
1664721170.3,15,32,40.64088412201224,-8.655948283111321,244.8,2.9,4.337,13,52
1664721170.4,15,32,40.640884118349646,-8.655948249815093,244.8,1.97,4.287,34,52
1664721170.5,15,32,40.64088411468707,-8.655948216518867,244.8,0.927,7.203,27,52
1664721170.6,15,32,40.64088411102448,-8.655948183222641,244.8,1.39,7.564,47,52
1664721170.7,15,32,40.64088410736189,-8.655948149926413,244.8,2.09,11.52,57,52
1664721170.8,15,32,40.6408841036993,-8.655948116630187,244.8,2.09,7.449,60,52
1664721170.9,15,32,40.64088410003672,-8.655948083333959,244.8,1.04,6.49,40,52
1664721171.0,15,32,40.6408841,-8.655948083,244.8,2.09,5.835,40,52
1664721171.1,15,32,40.64088409445064,-8.655948064576087,244.8,2.66,5.891,28,52
1664721171.2,15,32,40.64088408890125,-8.655948046152176,244.8,2.2,4.676,26,52
1664721171.3,15,32,40.64088408335189,-8.655948027728263,244.8,0.347,9.56,0,52
1664721171.4,15,32,40.64088407780252,-8.655948009304351,244.8,1.51,7.62,58,52
1664721171.5,15,32,40.64088407225314,-8.655947990880438,244.8,2.43,9.818,53,52
1664721171.6,15,32,40.64088406670377,-8.655947972456525,244.8,3.94,3.594,34,52
1664721171.7,15,32,40.6408840611544,-8.655947954032612,244.8,4.05,1.59,20,52
1664721171.8,15,32,40.64088405560504,-8.655947935608701,244.8,3.82,2.395,19,52
1664721171.9,15,32,40.64088405005566,-8.655947917184788,244.8,4.52,1.871,18,52
1664721172.0,15,32,40.64088405,-8.655947917,244.8,2.66,2.883,17,52
1664721172.1,15,32,40.64088404633741,-8.655947907677056,244.8,1.62,2.841,33,52
